month,n_claims,n_directional,net_direction,share_worsen,share_improve,disagreement,hedge_rate,mean_horizon,share_named,share_expert,share_official,share_journalist,n_all_claims,n_pages,attention,m,rec,year,block,att_dm
1929-01,17.0,16.0,0.5,0.25,0.75,0.5,0.4117647058823529,11.142857142857142,0.4705882352941176,0.5882352941176471,0.0588235294117647,0.3529411764705882,45,24,187.5,1929-01,False,1929,1929,-44.241737466015024
1929-02,18.0,18.0,-0.1111111111111111,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.4444444444444444,9.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,32,21,152.38095238095238,1929-02,False,1929,1929,-79.36078508506264
1929-03,21.0,21.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.3333333333333333,7.0,0.4761904761904761,0.6190476190476191,0.0952380952380952,0.2857142857142857,40,25,160.0,1929-03,False,1929,1929,-71.74173746601502
1929-04,20.0,20.0,0.2,0.4,0.6,0.8,0.55,12.0,0.4,0.3,0.2,0.5,39,24,162.5,1929-04,False,1929,1929,-69.24173746601502
1929-05,17.0,17.0,0.2941176470588235,0.3529411764705882,0.6470588235294118,0.7058823529411764,0.4117647058823529,6.0,0.4117647058823529,0.3529411764705882,0.1176470588235294,0.4117647058823529,37,25,148.0,1929-05,False,1929,1929,-83.74173746601502
1929-06,18.0,17.0,0.5294117647058824,0.2352941176470588,0.7647058823529411,0.4705882352941176,0.6111111111111112,9.0,0.4444444444444444,0.4444444444444444,0.1666666666666666,0.3888888888888889,44,21,209.52380952380952,1929-06,False,1929,1929,-22.217927942205506
1929-07,16.0,15.0,0.8666666666666667,0.0666666666666666,0.9333333333333332,0.1333333333333333,0.6875,3.5,0.5,0.5,0.125,0.375,44,17,258.8235294117647,1929-07,False,1929,1929,27.08179194574967
1929-08,22.0,22.0,0.7272727272727273,0.1363636363636363,0.8636363636363636,0.2727272727272727,0.5454545454545454,6.333333333333333,0.2727272727272727,0.3181818181818182,0.0,0.6818181818181818,60,23,260.8695652173913,1929-08,True,1929,1929,29.127827751376287
1929-09,43.0,42.0,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.2558139534883721,9.307692307692308,0.4651162790697674,0.3953488372093023,0.0930232558139534,0.5116279069767442,67,21,319.04761904761904,1929-09,True,1929,1929,87.30588158160401
1929-10,36.0,36.0,0.7222222222222222,0.1388888888888889,0.8611111111111112,0.2777777777777778,0.4722222222222222,10.5,0.5,0.4166666666666667,0.3333333333333333,0.25,50,22,227.27272727272728,1929-10,True,1929,1929,-4.469010193287744
1929-11,39.0,37.0,0.5675675675675675,0.2162162162162162,0.7837837837837838,0.4324324324324324,0.3333333333333333,10.5,0.5128205128205128,0.3846153846153846,0.1282051282051282,0.4871794871794871,64,25,256.0,1929-11,True,1929,1929,24.258262533984976
1929-12,42.0,42.0,0.5238095238095238,0.238095238095238,0.7619047619047619,0.4761904761904761,0.6190476190476191,10.5,0.4285714285714285,0.4285714285714285,0.0952380952380952,0.4047619047619047,77,29,265.51724137931035,1929-12,True,1929,1929,33.775503913295324
1930-01,50.0,48.0,0.5833333333333334,0.2083333333333333,0.7916666666666666,0.4166666666666666,0.32,10.5,0.66,0.48,0.22,0.28,75,29,258.62068965517244,1930-01,True,1930,1929,26.878952189157417
1930-02,37.0,36.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1891891891891892,8.166666666666666,0.5405405405405406,0.3513513513513513,0.1891891891891892,0.4594594594594595,57,24,237.5,1930-02,True,1930,1929,5.758262533984976
1930-03,31.0,30.0,0.5333333333333333,0.2333333333333333,0.7666666666666667,0.4666666666666667,0.4516129032258064,10.0,0.5806451612903226,0.3548387096774194,0.3870967741935484,0.2580645161290322,49,28,175.0,1930-03,True,1930,1929,-56.741737466015024
1930-04,18.0,17.0,0.6470588235294118,0.1764705882352941,0.8235294117647058,0.3529411764705882,0.3333333333333333,8.0,0.2777777777777778,0.3888888888888889,0.0555555555555555,0.5555555555555556,43,25,172.0,1930-04,True,1930,1929,-59.741737466015024
1930-05,38.0,36.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.5526315789473685,6.4,0.2368421052631578,0.4473684210526316,0.1578947368421052,0.3684210526315789,71,25,284.0,1930-05,True,1930,1929,52.258262533984976
1930-06,63.0,57.0,0.2631578947368421,0.3684210526315789,0.631578947368421,0.736842105263158,0.5873015873015873,9.409090909090908,0.4285714285714285,0.746031746031746,0.0476190476190476,0.1746031746031746,98,24,408.3333333333333,1930-06,True,1930,1929,176.5915958673183
1930-07,42.0,40.0,0.6,0.2,0.8,0.4,0.4285714285714285,6.25,0.6190476190476191,0.5476190476190477,0.119047619047619,0.3095238095238095,70,28,250.0,1930-07,True,1930,1929,18.258262533984976
1930-08,40.0,39.0,0.5897435897435898,0.2051282051282051,0.7948717948717948,0.4102564102564102,0.5,6.25,0.525,0.5,0.175,0.3,77,24,320.8333333333333,1930-08,True,1930,1929,89.09159586731829
1930-09,49.0,48.0,0.625,0.1875,0.8125,0.375,0.4285714285714285,9.266666666666667,0.4897959183673469,0.6122448979591837,0.0612244897959183,0.2448979591836734,70,24,291.6666666666667,1930-09,True,1930,1929,59.92492920065166
1930-10,28.0,28.0,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.5357142857142857,12.0,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,54,24,225.0,1930-10,True,1930,1929,-6.741737466015024
1930-11,32.0,29.0,0.7241379310344828,0.1379310344827586,0.8620689655172413,0.2758620689655172,0.4375,8.8,0.4375,0.5625,0.09375,0.34375,67,25,268.0,1930-11,True,1930,1929,36.258262533984976
1930-12,33.0,33.0,0.5757575757575758,0.2121212121212121,0.7878787878787878,0.4242424242424242,0.4545454545454545,10.636363636363637,0.4848484848484848,0.5151515151515151,0.2727272727272727,0.2121212121212121,72,28,257.14285714285717,1930-12,True,1930,1929,25.401119676842143
1931-01,35.0,33.0,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.3714285714285714,12.0,0.5714285714285714,0.4571428571428571,0.2571428571428571,0.2857142857142857,65,25,260.0,1931-01,True,1931,1929,28.258262533984976
1931-02,37.0,34.0,0.4117647058823529,0.2941176470588235,0.7058823529411765,0.5882352941176471,0.3783783783783784,8.333333333333334,0.5405405405405406,0.5675675675675675,0.1081081081081081,0.2972972972972973,67,29,231.0344827586207,1931-02,True,1931,1929,-0.7072547073943269
1931-03,24.0,23.0,0.4782608695652174,0.2608695652173913,0.7391304347826086,0.5217391304347826,0.5416666666666666,9.0,0.4583333333333333,0.375,0.2916666666666667,0.2916666666666667,59,25,236.0,1931-03,True,1931,1929,4.258262533984976
1931-04,32.0,32.0,0.125,0.4375,0.5625,0.875,0.28125,10.5,0.5625,0.625,0.21875,0.15625,46,25,184.0,1931-04,True,1931,1929,-47.741737466015024
1931-05,26.0,26.0,0.6153846153846154,0.1923076923076923,0.8076923076923077,0.3846153846153846,0.3846153846153846,12.0,0.6153846153846154,0.5,0.2307692307692307,0.1538461538461538,41,27,151.85185185185185,1931-05,True,1931,1929,-79.88988561416318
1931-06,33.0,32.0,0.3125,0.34375,0.65625,0.6875,0.4545454545454545,9.333333333333334,0.6060606060606061,0.4545454545454545,0.1818181818181818,0.303030303030303,49,29,168.9655172413793,1931-06,True,1931,1929,-62.77622022463572
1931-07,44.0,43.0,0.5813953488372093,0.2093023255813953,0.7906976744186046,0.4186046511627906,0.4545454545454545,6.5,0.4545454545454545,0.4318181818181818,0.0681818181818181,0.5,70,27,259.25925925925924,1931-07,True,1931,1929,27.517521793244214
1931-08,42.0,41.0,0.4146341463414634,0.2926829268292683,0.7073170731707317,0.5853658536585367,0.7142857142857143,7.142857142857143,0.5476190476190477,0.6428571428571429,0.0476190476190476,0.2857142857142857,62,26,238.46153846153845,1931-08,True,1931,1929,6.719800995523428
1931-09,37.0,36.0,0.1666666666666666,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.4324324324324324,9.75,0.3243243243243243,0.4324324324324324,0.2162162162162162,0.2972972972972973,65,26,250.0,1931-09,True,1931,1929,18.258262533984976
1931-10,28.0,28.0,0.7857142857142857,0.1071428571428571,0.8928571428571429,0.2142857142857143,0.5,10.5,0.4642857142857143,0.6071428571428571,0.1428571428571428,0.25,61,29,210.3448275862069,1931-10,True,1931,1929,-21.396909879808135
1931-11,26.0,25.0,0.76,0.12,0.88,0.24,0.3461538461538461,120.0,0.7307692307692307,0.7692307692307693,0.0,0.2307692307692307,55,26,211.53846153846155,1931-11,True,1931,1929,-20.203275927553477
1931-12,33.0,32.0,0.5,0.25,0.75,0.5,0.1818181818181818,12.0,0.7575757575757576,0.696969696969697,0.0909090909090909,0.2121212121212121,52,28,185.71428571428572,1931-12,True,1931,1929,-46.0274517517293
1932-01,30.0,29.0,0.5862068965517241,0.2068965517241379,0.7931034482758621,0.4137931034482759,0.5,11.25,0.6,0.4333333333333333,0.1,0.3333333333333333,48,28,171.42857142857142,1932-01,True,1932,1932,-6.5606902198190085
1932-02,19.0,19.0,0.7894736842105263,0.1052631578947368,0.8947368421052632,0.2105263157894736,0.4736842105263157,12.0,0.4210526315789473,0.5789473684210527,0.0526315789473684,0.2631578947368421,39,25,156.0,1932-02,True,1932,1932,-21.989261648390425
1932-03,25.0,25.0,0.52,0.24,0.76,0.48,0.28,5.0,0.4,0.44,0.04,0.52,48,30,160.0,1932-03,True,1932,1932,-17.989261648390425
1932-04,21.0,21.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4285714285714285,6.5,0.7142857142857143,0.6190476190476191,0.238095238095238,0.1428571428571428,47,29,162.06896551724137,1932-04,True,1932,1932,-15.920296131149058
1932-05,17.0,17.0,0.4117647058823529,0.2941176470588235,0.7058823529411765,0.5882352941176471,0.5294117647058824,6.0,0.5882352941176471,0.6470588235294118,0.1176470588235294,0.2352941176470588,34,22,154.54545454545453,1932-05,True,1932,1932,-23.443807102935892
1932-06,16.0,15.0,0.6,0.2,0.8,0.4,0.375,6.0,0.75,0.625,0.3125,0.0625,26,29,89.65517241379311,1932-06,True,1932,1932,-88.33408923459731
1932-07,25.0,24.0,0.75,0.125,0.875,0.25,0.28,9.0,0.48,0.44,0.08,0.4,42,25,168.0,1932-07,True,1932,1932,-9.989261648390425
1932-08,24.0,24.0,0.5833333333333334,0.2083333333333333,0.7916666666666666,0.4166666666666666,0.4583333333333333,1.0,0.7916666666666666,0.7083333333333334,0.2083333333333333,0.0416666666666666,40,28,142.85714285714286,1932-08,True,1932,1932,-35.132118791247564
1932-09,19.0,19.0,0.3684210526315789,0.3157894736842105,0.6842105263157895,0.631578947368421,0.5789473684210527,9.0,0.5789473684210527,0.3684210526315789,0.4736842105263157,0.1578947368421052,29,28,103.57142857142856,1932-09,True,1932,1932,-74.41783307696187
1932-10,19.0,19.0,0.3684210526315789,0.3157894736842105,0.6842105263157895,0.631578947368421,0.2105263157894736,6.0,0.7368421052631579,0.7368421052631579,0.0526315789473684,0.2105263157894736,43,28,153.57142857142858,1932-10,True,1932,1932,-24.41783307696184
1932-11,44.0,44.0,0.4545454545454545,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.4090909090909091,7.4,0.6363636363636364,0.5227272727272727,0.1136363636363636,0.2727272727272727,65,30,216.66666666666663,1932-11,True,1932,1932,38.677405018276204
1932-12,28.0,28.0,0.8571428571428571,0.0714285714285714,0.9285714285714286,0.1428571428571429,0.3214285714285714,8.4,0.6071428571428571,0.6428571428571429,0.0357142857142857,0.2857142857142857,55,28,196.42857142857144,1932-12,True,1932,1932,18.43930978018102
1933-01,30.0,29.0,0.5862068965517241,0.2068965517241379,0.7931034482758621,0.4137931034482759,0.3333333333333333,9.272727272727272,0.5,0.6,0.0666666666666666,0.3,57,23,247.82608695652175,1933-01,True,1933,1932,69.83682530813132
1933-02,14.0,13.0,0.6923076923076923,0.1538461538461538,0.8461538461538461,0.3076923076923077,0.1428571428571428,6.0,0.4285714285714285,0.4285714285714285,0.0,0.5714285714285714,34,24,141.66666666666666,1933-02,True,1933,1932,-36.32259498172377
1933-03,24.0,23.0,0.7391304347826086,0.1304347826086956,0.8695652173913043,0.2608695652173913,0.375,9.0,0.625,0.3333333333333333,0.2083333333333333,0.375,50,27,185.1851851851852,1933-03,True,1933,1932,7.195923536794766
1933-04,28.0,28.0,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5,,0.2857142857142857,0.3214285714285714,0.0357142857142857,0.6071428571428571,45,24,187.5,1933-04,False,1933,1932,9.510738351609575
1933-05,26.0,26.0,0.7692307692307693,0.1153846153846153,0.8846153846153846,0.2307692307692307,0.1923076923076923,9.0,0.4615384615384615,0.3461538461538461,0.1538461538461538,0.5,39,24,162.5,1933-05,False,1933,1932,-15.489261648390425
1933-06,20.0,18.0,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.45,8.333333333333334,0.6,0.35,0.1,0.5,44,24,183.33333333333337,1933-06,False,1933,1932,5.344071684942946
1933-07,27.0,26.0,0.6923076923076923,0.1538461538461538,0.8461538461538461,0.3076923076923077,0.4814814814814814,6.0,0.6296296296296297,0.2222222222222222,0.4074074074074074,0.3703703703703703,55,24,229.16666666666663,1933-07,False,1933,1932,51.177405018276204
1933-08,22.0,22.0,0.7272727272727273,0.1363636363636363,0.8636363636363636,0.2727272727272727,0.5,,0.6363636363636364,0.5,0.1818181818181818,0.2272727272727272,44,25,176.0,1933-08,False,1933,1932,-1.9892616483904249
1933-09,15.0,15.0,0.2,0.4,0.6,0.8,0.3333333333333333,9.0,0.5333333333333333,0.3333333333333333,0.2,0.4666666666666667,38,26,146.15384615384616,1933-09,False,1933,1932,-31.835415494544264
1933-10,26.0,26.0,0.5384615384615384,0.2307692307692307,0.7692307692307693,0.4615384615384615,0.5,10.5,0.5384615384615384,0.5384615384615384,0.0769230769230769,0.3846153846153846,54,26,207.69230769230768,1933-10,False,1933,1932,29.703046043917254
1933-11,11.0,11.0,0.4545454545454545,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.2727272727272727,,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.3636363636363636,46,25,184.0,1933-11,False,1933,1932,6.010738351609575
1933-12,51.0,51.0,0.803921568627451,0.0980392156862745,0.9019607843137256,0.196078431372549,0.5490196078431373,10.5,0.392156862745098,0.4117647058823529,0.1176470588235294,0.4705882352941176,77,28,275.0,1933-12,False,1933,1932,97.01073835160958
1934-01,54.0,54.0,0.5925925925925926,0.2037037037037037,0.7962962962962963,0.4074074074074074,0.2407407407407407,9.0,0.5555555555555556,0.4074074074074074,0.2592592592592592,0.2592592592592592,78,26,300.0,1934-01,False,1934,1932,122.01073835160958
1934-02,33.0,33.0,0.696969696969697,0.1515151515151515,0.8484848484848485,0.303030303030303,0.5757575757575758,7.8,0.4545454545454545,0.6666666666666666,0.0909090909090909,0.2121212121212121,53,27,196.2962962962963,1934-02,False,1934,1932,18.30703464790588
1934-03,20.0,20.0,0.3,0.35,0.65,0.7,0.3,6.333333333333333,0.45,0.3,0.25,0.35,37,25,148.0,1934-03,False,1934,1932,-29.989261648390425
1934-04,22.0,22.0,0.5454545454545454,0.2272727272727272,0.7727272727272727,0.4545454545454546,0.3636363636363636,12.0,0.6363636363636364,0.6818181818181818,0.2727272727272727,0.0454545454545454,38,25,152.0,1934-04,False,1934,1932,-25.989261648390425
1934-05,15.0,13.0,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.9230769230769232,0.4666666666666667,6.0,0.7333333333333333,0.4666666666666667,0.3333333333333333,0.2,24,24,100.0,1934-05,False,1934,1932,-77.98926164839042
1934-06,26.0,26.0,0.3846153846153846,0.3076923076923077,0.6923076923076923,0.6153846153846154,0.4615384615384615,13.625,0.4615384615384615,0.4615384615384615,0.0,0.5384615384615384,43,25,172.0,1934-06,False,1934,1932,-5.989261648390425
1934-07,26.0,26.0,0.5384615384615384,0.2307692307692307,0.7692307692307693,0.4615384615384615,0.3846153846153846,6.5,0.6923076923076923,0.4615384615384615,0.3076923076923077,0.1923076923076923,42,24,175.0,1934-07,False,1934,1932,-2.989261648390425
1934-08,14.0,14.0,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.2857142857142857,,0.4285714285714285,0.5,0.2142857142857142,0.2857142857142857,32,26,123.07692307692308,1934-08,False,1934,1932,-54.912338571467345
1934-09,27.0,25.0,0.12,0.44,0.56,0.88,0.4814814814814814,10.8,0.4074074074074074,0.4444444444444444,0.1111111111111111,0.4074074074074074,60,25,240.0,1934-09,False,1934,1932,62.010738351609575
1934-10,27.0,26.0,0.4615384615384615,0.2692307692307692,0.7307692307692307,0.5384615384615384,0.4814814814814814,9.0,0.6666666666666666,0.5185185185185185,0.2222222222222222,0.2222222222222222,51,24,212.5,1934-10,False,1934,1932,34.510738351609575
1934-11,27.0,26.0,0.7692307692307693,0.1153846153846153,0.8846153846153846,0.2307692307692307,0.1851851851851851,12.0,0.6666666666666666,0.5185185185185185,0.1481481481481481,0.3333333333333333,39,27,144.44444444444446,1934-11,False,1934,1932,-33.54481720394597
1934-12,40.0,36.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.35,10.55,0.7,0.725,0.15,0.1,56,23,243.4782608695652,1934-12,False,1934,1932,65.48899922117477
1935-01,37.0,36.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.3243243243243243,12.0,0.6216216216216216,0.4054054054054054,0.1621621621621621,0.4054054054054054,62,21,295.23809523809524,1935-01,False,1935,1935,78.2788284326513
1935-02,37.0,36.0,0.3888888888888889,0.3055555555555556,0.6944444444444444,0.6111111111111112,0.4324324324324324,12.0,0.6216216216216216,0.6486486486486487,0.1351351351351351,0.2162162162162162,58,25,232.0,1935-02,False,1935,1935,15.040733194556054
1935-03,29.0,28.0,0.3571428571428571,0.3214285714285714,0.6785714285714286,0.6428571428571428,0.2758620689655172,10.5,0.4137931034482758,0.4482758620689655,0.1034482758620689,0.4482758620689655,65,25,260.0,1935-03,False,1935,1935,43.040733194556054
1935-04,30.0,30.0,0.5333333333333333,0.2333333333333333,0.7666666666666667,0.4666666666666667,0.3333333333333333,9.6,0.6,0.3666666666666666,0.2666666666666666,0.3333333333333333,42,20,210.0,1935-04,False,1935,1935,-6.959266805443946
1935-05,25.0,24.0,0.5833333333333334,0.2083333333333333,0.7916666666666666,0.4166666666666666,0.36,9.0,0.6,0.68,0.08,0.24,41,20,205.0,1935-05,False,1935,1935,-11.959266805443946
1935-06,24.0,24.0,0.4166666666666667,0.2916666666666667,0.7083333333333334,0.5833333333333333,0.3333333333333333,9.0,0.75,0.6666666666666666,0.1666666666666666,0.1666666666666666,52,26,200.0,1935-06,False,1935,1935,-16.959266805443946
1935-07,50.0,49.0,0.3469387755102041,0.3265306122448979,0.673469387755102,0.653061224489796,0.5,6.615384615384615,0.46,0.62,0.0,0.32,69,25,276.0,1935-07,False,1935,1935,59.040733194556054
1935-08,22.0,20.0,0.2,0.4,0.6,0.8,0.4545454545454545,6.0,0.2727272727272727,0.2272727272727272,0.0909090909090909,0.6818181818181818,46,25,184.0,1935-08,False,1935,1935,-32.959266805443946
1935-09,29.0,29.0,0.8620689655172413,0.0689655172413793,0.9310344827586208,0.1379310344827586,0.4137931034482758,6.0,0.4827586206896552,0.6896551724137931,0.0,0.2758620689655172,36,22,163.63636363636363,1935-09,False,1935,1935,-53.32290316908032
1935-10,34.0,34.0,0.5294117647058824,0.2352941176470588,0.7647058823529411,0.4705882352941176,0.4117647058823529,9.0,0.3529411764705882,0.3529411764705882,0.1470588235294117,0.4411764705882353,51,19,268.42105263157896,1935-10,False,1935,1935,51.461785826135014
1935-11,25.0,25.0,0.28,0.36,0.64,0.72,0.24,10.285714285714286,0.72,0.8,0.0,0.16,52,23,226.08695652173913,1935-11,False,1935,1935,9.12768971629518
1935-12,52.0,51.0,0.803921568627451,0.0980392156862745,0.9019607843137256,0.196078431372549,0.3846153846153846,11.11111111111111,0.5,0.6923076923076923,0.0384615384615384,0.2692307692307692,102,25,408.0,1935-12,False,1935,1935,191.04073319455605
1936-01,42.0,42.0,0.5714285714285714,0.2142857142857142,0.7857142857142857,0.4285714285714286,0.4285714285714285,9.5,0.5476190476190477,0.5952380952380952,0.0714285714285714,0.3095238095238095,62,24,258.3333333333333,1936-01,False,1936,1935,41.37406652788937
1936-02,22.0,22.0,0.4545454545454545,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.1818181818181818,10.0,0.7272727272727273,0.6818181818181818,0.0909090909090909,0.2272727272727272,53,25,212.0,1936-02,False,1936,1935,-4.959266805443946
1936-03,21.0,20.0,0.7,0.15,0.85,0.3,0.5714285714285714,8.4,0.7142857142857143,0.7142857142857143,0.0476190476190476,0.1428571428571428,45,23,195.65217391304347,1936-03,False,1936,1935,-21.307092892400476
1936-04,10.0,10.0,0.6,0.2,0.8,0.4,0.4,9.0,0.7,0.4,0.4,0.2,41,22,186.36363636363637,1936-04,False,1936,1935,-30.59563044180757
1936-05,30.0,29.0,0.5862068965517241,0.2068965517241379,0.7931034482758621,0.4137931034482759,0.4666666666666667,9.5,0.7333333333333333,0.7,0.2,0.1,55,28,196.42857142857144,1936-05,False,1936,1935,-20.5306953768725
1936-06,7.0,7.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.8571428571428572,0.7142857142857143,6.0,0.7142857142857143,0.7142857142857143,0.0,0.1428571428571428,27,17,158.8235294117647,1936-06,False,1936,1935,-58.13573739367925
1936-07,23.0,23.0,-0.3043478260869565,0.6521739130434783,0.3478260869565217,0.6956521739130435,0.4347826086956521,9.0,0.391304347826087,0.2608695652173913,0.217391304347826,0.5217391304347826,39,22,177.27272727272728,1936-07,False,1936,1935,-39.686539532716665
1936-08,18.0,18.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,9.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3888888888888889,29,22,131.8181818181818,1936-08,False,1936,1935,-85.14108498726213
1936-09,27.0,27.0,0.8518518518518519,0.074074074074074,0.925925925925926,0.1481481481481481,0.3703703703703703,11.142857142857142,0.2592592592592592,0.2592592592592592,0.4444444444444444,0.2222222222222222,38,18,211.11111111111111,1936-09,False,1936,1935,-5.8481556943328314
1936-10,28.0,25.0,0.44,0.28,0.72,0.56,0.3214285714285714,12.0,0.4642857142857143,0.5714285714285714,0.1428571428571428,0.2857142857142857,40,24,166.66666666666666,1936-10,False,1936,1935,-50.29260013877729
1936-11,17.0,17.0,0.5294117647058824,0.2352941176470588,0.7647058823529411,0.4705882352941176,0.6470588235294118,9.0,0.6470588235294118,0.5882352941176471,0.2941176470588235,0.1176470588235294,32,19,168.42105263157896,1936-11,False,1936,1935,-48.538214173864986
1936-12,33.0,33.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3939393939393939,11.571428571428571,0.5151515151515151,0.4242424242424242,0.1515151515151515,0.3939393939393939,54,20,270.0,1936-12,False,1936,1935,53.040733194556054
1937-01,42.0,41.0,0.6097560975609756,0.1951219512195122,0.8048780487804879,0.3902439024390244,0.3809523809523809,11.5,0.5,0.4047619047619047,0.1428571428571428,0.4285714285714285,53,19,278.94736842105266,1937-01,False,1937,1935,61.98810161560871
1937-02,13.0,13.0,1.0,0.0,1.0,0.0,0.5384615384615384,12.0,0.4615384615384615,0.5384615384615384,0.0769230769230769,0.3846153846153846,27,15,180.0,1937-02,False,1937,1935,-36.959266805443946
1937-03,18.0,16.0,0.375,0.3125,0.6875,0.625,0.5,8.0,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,25,18,138.88888888888889,1937-03,False,1937,1935,-78.07037791655506
1937-04,25.0,25.0,0.28,0.36,0.64,0.72,0.24,4.333333333333333,0.52,0.36,0.16,0.4,30,18,166.66666666666666,1937-04,False,1937,1935,-50.29260013877729
1937-05,21.0,21.0,0.6190476190476191,0.1904761904761904,0.8095238095238095,0.3809523809523809,0.238095238095238,9.0,0.4761904761904761,0.5238095238095238,0.0476190476190476,0.4285714285714285,35,23,152.17391304347825,1937-05,True,1937,1935,-64.7853537619657
1937-06,36.0,35.0,0.2,0.4,0.6,0.8,0.5555555555555556,8.0,0.6111111111111112,0.5277777777777778,0.0833333333333333,0.3888888888888889,48,20,240.0,1937-06,True,1937,1935,23.040733194556054
1937-07,25.0,25.0,0.12,0.44,0.56,0.88,0.6,4.666666666666667,0.28,0.64,0.12,0.08,56,25,224.0,1937-07,True,1937,1935,7.040733194556054
1937-08,31.0,30.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.4516129032258064,6.0,0.5161290322580645,0.6774193548387096,0.064516129032258,0.2258064516129032,58,19,305.2631578947368,1937-08,True,1937,1935,88.30389108929288
1937-09,37.0,36.0,0.0555555555555555,0.4722222222222222,0.5277777777777778,0.9444444444444444,0.4594594594594595,12.0,0.3513513513513513,0.4594594594594595,0.1081081081081081,0.4054054054054054,50,25,200.0,1937-09,True,1937,1935,-16.959266805443946
1937-10,33.0,30.0,-0.0666666666666666,0.5333333333333333,0.4666666666666667,0.9333333333333332,0.7272727272727273,14.25,0.3636363636363636,0.4848484848484848,0.2727272727272727,0.2121212121212121,43,23,186.95652173913044,1937-10,True,1937,1935,-30.00274506631351
1937-11,35.0,35.0,-0.1428571428571428,0.5714285714285714,0.4285714285714285,0.8571428571428572,0.4,10.714285714285714,0.1714285714285714,0.1142857142857142,0.6,0.2571428571428571,52,22,236.36363636363637,1937-11,True,1937,1935,19.40436955819243
1937-12,46.0,44.0,0.0454545454545454,0.4772727272727273,0.5227272727272727,0.9545454545454546,0.5217391304347826,10.0,0.6086956521739131,0.5434782608695652,0.1956521739130435,0.2391304347826087,60,25,240.0,1937-12,True,1937,1935,23.040733194556054
1938-01,45.0,45.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.5555555555555556,11.0,0.7111111111111111,0.4444444444444444,0.4888888888888889,0.0666666666666666,57,20,285.0,1938-01,True,1938,1938,59.0899156273814
1938-02,42.0,41.0,0.2682926829268293,0.3658536585365853,0.6341463414634146,0.7317073170731707,0.3571428571428571,6.25,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.238095238095238,60,22,272.72727272727275,1938-02,True,1938,1938,46.81718835465415
1938-03,19.0,18.0,0.4444444444444444,0.2777777777777778,0.7222222222222222,0.5555555555555556,0.6842105263157895,6.0,0.4210526315789473,0.3157894736842105,0.3684210526315789,0.3157894736842105,27,21,128.57142857142858,1938-03,True,1938,1938,-97.33865580119001
1938-04,37.0,34.0,0.4705882352941176,0.2647058823529412,0.7352941176470589,0.5294117647058824,0.2702702702702703,8.0,0.2972972972972973,0.5405405405405406,0.081081081081081,0.3513513513513513,45,20,225.0,1938-04,True,1938,1938,-0.9100843726185985
1938-05,21.0,21.0,-0.0476190476190476,0.5238095238095238,0.4761904761904761,0.9523809523809524,0.5714285714285714,6.0,0.6666666666666666,0.7142857142857143,0.0952380952380952,0.1904761904761904,26,19,136.8421052631579,1938-05,True,1938,1938,-89.06797910946071
1938-06,33.0,33.0,0.3939393939393939,0.303030303030303,0.696969696969697,0.6060606060606061,0.4848484848484848,9.428571428571429,0.6666666666666666,0.5151515151515151,0.1818181818181818,0.303030303030303,51,25,204.0,1938-06,True,1938,1938,-21.9100843726186
1938-07,39.0,38.0,0.2631578947368421,0.3684210526315789,0.631578947368421,0.736842105263158,0.4102564102564102,10.2,0.5897435897435898,0.6410256410256411,0.1538461538461538,0.1794871794871795,47,21,223.8095238095238,1938-07,False,1938,1938,-2.1005605630948025
