source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
greenbook,fed_staff,general_business,1985-02-06,+1..+4Q,3.8999999999999995,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-03-20,+1..+4Q,3.4250000000000003,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-05-15,+1..+4Q,2.95,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-07-03,+1..+4Q,2.675,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-08-14,+1..+4Q,2.725,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-09-25,+1..+4Q,2.825,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-10-30,+1..+4Q,2.55,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1985-12-11,+1..+4Q,2.275,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1985
greenbook,fed_staff,general_business,1986-02-05,+1..+4Q,3.0,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-03-26,+1..+4Q,3.675,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-05-14,+1..+4Q,4.075,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-07-02,+1..+4Q,3.35,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-08-13,+1..+4Q,3.3499999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-09-17,+1..+4Q,3.1500000000000004,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-10-29,+1..+4Q,2.9750000000000005,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1986-12-10,+1..+4Q,2.8499999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1986
greenbook,fed_staff,general_business,1987-02-04,+1..+4Q,3.35,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-03-25,+1..+4Q,3.475,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-05-13,+1..+4Q,3.825,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-07-01,+1..+4Q,3.5,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-08-12,+1..+4Q,3.625,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-09-16,+1..+4Q,3.75,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-10-28,+1..+4Q,2.95,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1987-12-09,+1..+4Q,3.025,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1987
greenbook,fed_staff,general_business,1988-02-03,+1..+4Q,3.7750000000000004,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-03-23,+1..+4Q,3.9,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-05-11,+1..+4Q,2.825,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-06-22,+1..+4Q,2.75,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-08-10,+1..+4Q,2.9,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-09-14,+1..+4Q,3.125,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-10-26,+1..+4Q,2.75,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1988-12-07,+1..+4Q,2.75,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1988
greenbook,fed_staff,general_business,1989-02-01,+1..+4Q,2.075,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-03-22,+1..+4Q,1.4999999999999998,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-05-10,+1..+4Q,1.1,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-06-28,+1..+4Q,1.15,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-08-16,+1..+4Q,2.05,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-09-27,+1..+4Q,1.5,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-11-08,+1..+4Q,1.7,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1989-12-13,+1..+4Q,1.5,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1989
greenbook,fed_staff,general_business,1990-01-31,+1..+4Q,2.275,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-03-21,+1..+4Q,2.125,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-05-09,+1..+4Q,1.2999999999999998,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-06-27,+1..+4Q,1.5999999999999999,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-08-15,+1..+4Q,1.4249999999999998,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-09-26,+1..+4Q,0.10000000000000009,no_change,no_change,1.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-11-07,+1..+4Q,1.0499999999999998,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1990-12-12,+1..+4Q,2.0250000000000004,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1990
greenbook,fed_staff,general_business,1991-01-30,+1..+4Q,4.5,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-03-20,+1..+4Q,4.975,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-05-08,+1..+4Q,5.15,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-06-28,+1..+4Q,5.7,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-08-14,+1..+4Q,5.1499999999999995,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-09-25,+1..+4Q,6.025,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-10-30,+1..+4Q,4.975,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1991-12-11,+1..+4Q,3.425,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1991
greenbook,fed_staff,general_business,1992-01-30,+1..+4Q,4.675,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-03-25,+1..+4Q,5.325,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-05-14,+1..+4Q,4.875,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-06-26,+1..+4Q,4.5249999999999995,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-08-13,+1..+4Q,4.225,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-09-30,+1..+4Q,2.5250000000000004,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-11-12,+1..+4Q,3.625,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1992-12-16,+1..+4Q,4.3,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1992
greenbook,fed_staff,general_business,1993-01-29,+1..+4Q,3.9499999999999997,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-03-17,+1..+4Q,4.275,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-05-14,+1..+4Q,3.6750000000000003,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-06-30,+1..+4Q,2.8499999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-08-11,+1..+4Q,3.05,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-09-15,+1..+4Q,3.625,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-11-10,+1..+4Q,3.425,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1993-12-15,+1..+4Q,3.6999999999999997,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1993
greenbook,fed_staff,general_business,1994-01-31,+1..+4Q,3.2249999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-03-16,+1..+4Q,2.875,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-05-13,+1..+4Q,2.7,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-06-30,+1..+4Q,2.9000000000000004,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-08-12,+1..+4Q,2.7249999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-09-21,+1..+4Q,2.85,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-11-09,+1..+4Q,1.925,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1994-12-14,+1..+4Q,2.525,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1994
greenbook,fed_staff,general_business,1995-01-25,+1..+4Q,2.375,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-03-22,+1..+4Q,2.3,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-05-17,+1..+4Q,2.65,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-06-28,+1..+4Q,2.1750000000000003,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-08-16,+1..+4Q,2.9000000000000004,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-09-20,+1..+4Q,2.55,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-11-08,+1..+4Q,3.825,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1995-12-14,+1..+4Q,3.25,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1995
greenbook,fed_staff,general_business,1996-01-26,+1..+4Q,3.25,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-03-21,+1..+4Q,3.45,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-05-16,+1..+4Q,3.3,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-06-26,+1..+4Q,3.35,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-08-15,+1..+4Q,2.6,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-09-18,+1..+4Q,3.125,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-11-06,+1..+4Q,3.0999999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1996-12-12,+1..+4Q,3.125,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1996
greenbook,fed_staff,general_business,1997-01-29,+1..+4Q,3.0,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-03-19,+1..+4Q,3.15,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-05-15,+1..+4Q,2.9000000000000004,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-06-25,+1..+4Q,2.975,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-08-14,+1..+4Q,2.125,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-09-24,+1..+4Q,3.05,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-11-06,+1..+4Q,2.25,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1997-12-11,+1..+4Q,1.0,no_change,improve,0.0,gIP_1985_Last.xlsx,gIP,1997
greenbook,fed_staff,general_business,1998-01-28,+1..+4Q,0.5250000000000001,no_change,improve,0.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-03-25,+1..+4Q,1.6749999999999998,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-05-14,+1..+4Q,2.2249999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-06-24,+1..+4Q,1.625,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-08-13,+1..+4Q,1.9,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-09-23,+1..+4Q,0.7749999999999999,no_change,improve,0.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-11-12,+1..+4Q,0.95,no_change,improve,0.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1998-12-16,+1..+4Q,1.9500000000000002,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1998
greenbook,fed_staff,general_business,1999-01-28,+1..+4Q,2.625,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-03-24,+1..+4Q,3.25,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-05-13,+1..+4Q,2.8499999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-06-23,+1..+4Q,3.0250000000000004,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-08-18,+1..+4Q,2.7,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-09-29,+1..+4Q,2.95,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-11-10,+1..+4Q,2.55,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,1999-12-15,+1..+4Q,3.55,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,1999
greenbook,fed_staff,general_business,2000-01-27,+1..+4Q,3.875,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-03-15,+1..+4Q,4.275,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-05-11,+1..+4Q,4.35,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-06-21,+1..+4Q,3.775,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-08-16,+1..+4Q,4.4,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-09-27,+1..+4Q,4.375,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-11-08,+1..+4Q,3.725,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2000-12-13,+1..+4Q,2.1,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2000
greenbook,fed_staff,general_business,2001-01-25,+1..+4Q,2.95,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-03-14,+1..+4Q,2.75,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-05-09,+1..+4Q,2.6,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-06-20,+1..+4Q,0.7,no_change,no_change,1.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-08-16,+1..+4Q,1.325,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-09-27,+1..+4Q,-0.9000000000000001,no_change,no_change,1.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-10-31,+1..+4Q,2.3,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2001-12-05,+1..+4Q,2.575,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2001
greenbook,fed_staff,general_business,2002-01-23,+1..+4Q,3.75,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-03-13,+1..+4Q,4.6,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-05-01,+1..+4Q,4.15,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-06-20,+1..+4Q,4.8999999999999995,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-08-07,+1..+4Q,4.05,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-09-18,+1..+4Q,3.1,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-10-30,+1..+4Q,3.5500000000000003,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2002-12-04,+1..+4Q,3.625,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2002
greenbook,fed_staff,general_business,2003-01-22,+1..+4Q,5.625,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-03-13,+1..+4Q,4.675000000000001,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-04-30,+1..+4Q,5.85,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-06-18,+1..+4Q,6.2250000000000005,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-08-06,+1..+4Q,6.625,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-09-10,+1..+4Q,5.7,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-10-22,+1..+4Q,6.449999999999999,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2003-12-03,+1..+4Q,6.175000000000001,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2003
greenbook,fed_staff,general_business,2004-01-21,+1..+4Q,5.875,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-03-11,+1..+4Q,4.8,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-04-28,+1..+4Q,4.4,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-06-23,+1..+4Q,5.55,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-08-05,+1..+4Q,5.325,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-09-15,+1..+4Q,5.35,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-11-03,+1..+4Q,4.875,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2004-12-08,+1..+4Q,4.825,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2004
greenbook,fed_staff,general_business,2005-01-26,+1..+4Q,5.0,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-03-16,+1..+4Q,5.025,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-04-28,+1..+4Q,4.8999999999999995,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-06-22,+1..+4Q,5.0,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-08-04,+1..+4Q,3.9749999999999996,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-09-14,+1..+4Q,4.699999999999999,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-10-26,+1..+4Q,4.8,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2005-12-07,+1..+4Q,5.8500000000000005,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2005
greenbook,fed_staff,general_business,2006-01-25,+1..+4Q,5.2749999999999995,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-03-22,+1..+4Q,5.125,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-05-03,+1..+4Q,4.3500000000000005,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-06-21,+1..+4Q,3.6999999999999997,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-08-03,+1..+4Q,3.575,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-09-13,+1..+4Q,3.35,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-10-18,+1..+4Q,3.325,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2006-12-06,+1..+4Q,3.2,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2006
greenbook,fed_staff,general_business,2007-01-24,+1..+4Q,3.5,improve,improve,1.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-03-14,+1..+4Q,3.0999999999999996,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-05-02,+1..+4Q,2.975,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-06-20,+1..+4Q,2.6999999999999997,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-08-02,+1..+4Q,2.25,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-09-12,+1..+4Q,1.5,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-10-24,+1..+4Q,2.7750000000000004,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2007-12-05,+1..+4Q,2.175,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2007
greenbook,fed_staff,general_business,2008-01-23,+1..+4Q,2.35,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-03-13,+1..+4Q,0.7750000000000001,no_change,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-04-23,+1..+4Q,1.9000000000000001,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-06-18,+1..+4Q,2.1750000000000003,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-07-30,+1..+4Q,1.725,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-09-10,+1..+4Q,3.15,improve,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-10-22,+1..+4Q,0.925,no_change,worsen,0.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2008-12-10,+1..+4Q,-1.475,worsen,worsen,1.0,gIP_1985_Last.xlsx,gIP,2008
greenbook,fed_staff,general_business,2009-01-22,+1..+4Q,1.3,improve,no_change,0.0,gIP_1985_Last.xlsx,gIP,2009
greenbook,fed_staff,general_business,2009-03-12,+1..+4Q,-2.3499999999999996,worsen,improve,0.0,gIP_1985_Last.xlsx,gIP,2009
