date,block,hit,claim,econ,additive,full
1925-05-07,1923,1,0.5450183001849552,0.523562965654912,0.562704185126111,0.6345620895757085
1925-05-07,1923,0,0.4983786440632039,0.523562965654912,0.48710776872496403,0.2811916856264062
1925-03-12,1923,1,0.5986353050860562,0.5577617760599083,0.6463942617448586,0.7222372527745043
1925-03-12,1923,1,0.5877677391742488,0.5577617760599083,0.6400406377757428,0.7182848787335138
1925-03-12,1923,0,0.3480254552968357,0.5577617760599083,0.414672990953155,0.14749835391930882
1925-03-12,1923,1,0.500019283675609,0.5577617760599083,0.5273681748330404,0.5910974346794683
1925-03-12,1923,1,0.5809411909280475,0.5577617760599083,0.6373427491546927,0.7159726459483354
1925-03-12,1923,0,0.4995023435074553,0.5577617760599083,0.5270397602685758,0.28766944764071856
1925-03-12,1923,1,0.49328201303243846,0.5577617760599083,0.5150495381623952,0.5727450824055754
1925-04-10,1923,0,0.39011449129628833,0.5389799969466713,0.4067426782232638,0.16483128912087108
1925-04-10,1923,0,0.3392698153691328,0.5389799969466713,0.3807017109348464,0.14769274978784366
1925-04-10,1923,1,0.5716681178435836,0.5389799969466713,0.6100350855973332,0.6827393244903991
1925-06-03,1923,1,0.5829364357254279,0.47800715575188696,0.5581659054074185,0.568198389122363
1925-02-11,1923,1,0.5058941310592844,0.5072850087114624,0.5134664245506764,0.5518129033838344
1925-02-11,1923,1,0.4864644758836103,0.5072850087114624,0.5049846398634701,0.5461489234938685
1925-02-11,1923,1,0.5902705058507894,0.5072850087114624,0.5926111452227438,0.6287305627064589
1925-02-11,1923,0,0.5015526490621559,0.5072850087114624,0.4685264818656559,0.14661820277687077
1925-07-02,1923,1,0.5670422149516977,0.41249305160273597,0.46473221833234757,0.41947144745163567
1925-07-02,1923,1,0.6004189779513323,0.41249305160273597,0.5015576524561641,0.4376608725175699
1925-07-02,1923,1,0.5828166945501069,0.41249305160273597,0.49879383471588234,0.42698098186553507
1925-07-23,1923,0,0.3561354856523678,0.41249305160273597,0.2511233421880684,0.3330133445183177
1925-06-27,1923,0,0.3431958911459292,0.47800715575188696,0.331536616565546,0.24891622280279105
1925-06-27,1923,1,0.5827888272477857,0.47800715575188696,0.5585070847660557,0.5725016030298262
1925-06-27,1923,1,0.5929914769113172,0.47800715575188696,0.5718626543640216,0.5866588338339281
1925-06-27,1923,0,0.15780170923957085,0.47800715575188696,0.1548470709505328,0.15026772250125586
1925-06-27,1923,1,0.6031345768967188,0.47800715575188696,0.5822297993159488,0.5990577773067648
1925-06-28,1923,0,0.36013160005138467,0.47800715575188696,0.31166297450718433,0.4778621684806595
1925-06-28,1923,0,0.4433556477173476,0.47800715575188696,0.4217629692887215,0.32546417397020005
1925-06-28,1923,1,0.5706551797665513,0.47800715575188696,0.5514026763380252,0.5671129068110444
1925-06-20,1923,1,0.15484412431623512,0.47800715575188696,0.1309111926786205,0.11158105044089087
1925-09-23,1923,1,0.495883854004025,0.41457797483656456,0.38661111033530904,0.28106147062927583
1925-09-30,1923,1,0.6051126626155217,0.41457797483656456,0.5222641658887682,0.4918047778817315
1925-07-09,1923,1,0.5960621694993755,0.41249305160273597,0.4949498740896688,0.435856094432981
1925-07-09,1923,1,0.15371805498508115,0.41249305160273597,0.09952589152393435,0.11298052174460939
1925-07-09,1923,0,0.514093610519903,0.41249305160273597,0.38804048668226004,0.3146760925209659
1925-10-26,1923,0,0.49452193599483385,0.4653305152825581,0.4727439175806747,0.5128793454069931
1925-10-26,1923,0,0.5022758060605723,0.4653305152825581,0.4776725746432114,0.5176752335032345
1925-10-28,1923,0,0.32636170756068256,0.4653305152825581,0.2690373254244662,0.46545449276990825
1925-10-28,1923,1,0.5710987952364072,0.4653305152825581,0.5308018683339483,0.5857052683967403
1925-12-17,1923,0,0.5877009644365705,0.45076060177504673,0.530950790934702,0.5430319302246761
1925-11-03,1923,1,0.6026033261704837,0.476919726538031,0.5793076481960686,0.6200436866919216
1925-10-08,1923,1,0.5109559541937114,0.4653305152825581,0.4535541214890858,0.5089818008825285
1925-12-12,1923,1,0.5820480849598425,0.45076060177504673,0.5299738540840533,0.5390856001928572
1925-11-15,1923,1,0.598247405174066,0.476919726538031,0.5767323538353938,0.6193425455484152
1925-11-15,1923,1,0.5298990397789778,0.476919726538031,0.5006934165032746,0.5515581819401244
1925-11-15,1923,1,0.5808013171370351,0.476919726538031,0.5510822295212668,0.6017409619554625
1925-12-12,1923,1,0.6038172495698818,0.45076060177504673,0.5483786313920399,0.5611969007520227
1925-12-12,1923,0,0.49825797323252796,0.45076060177504673,0.42079640142806307,0.18682971725298156
1925-12-12,1923,1,0.5954647568043978,0.45076060177504673,0.5504341146007782,0.5611530890732296
1926-01-16,1926,1,0.6009181870090418,0.4733414807912977,0.5620442066534919,0.580340150630337
1925-12-11,1923,0,0.5133667223598569,0.45076060177504673,0.4265675177937846,0.1931866850760333
1925-09-26,1923,1,0.5993568751377184,0.41457797483656456,0.5076616481255223,0.478643429510012
1925-09-26,1923,1,0.5859496006682406,0.41457797483656456,0.4983847052321352,0.4607658395647074
1925-09-26,1923,0,0.35632857894247943,0.41457797483656456,0.2590360009775349,0.2644286930627641
1925-09-26,1923,0,0.4479531131632136,0.41457797483656456,0.36545368937239114,0.3981450473226241
1925-09-26,1923,1,0.591270312448216,0.41457797483656456,0.5060351688120345,0.47249167713905443
1925-09-26,1923,0,0.4853595724085239,0.41457797483656456,0.3738045897780921,0.31975081143126305
1925-09-26,1923,0,0.36108512697500833,0.41457797483656456,0.26157289235757486,0.26692607974192784
1925-09-26,1923,1,0.59365709678261,0.41457797483656456,0.5073569426763741,0.4719569871133073
1925-09-26,1923,1,0.570592233225526,0.41457797483656456,0.47338380701222166,0.4537677348942988
1925-09-26,1923,0,0.5028347920150175,0.41457797483656456,0.3938446830121229,0.24086882643759266
1925-09-26,1923,1,0.5929718397784286,0.41457797483656456,0.5110537589244163,0.47987693384611646
1926-01-27,1926,1,0.5336226671674082,0.4733414807912977,0.45763654669501086,0.19764547796286605
1926-01-27,1926,1,0.5402051460433753,0.4733414807912977,0.49496411479473407,0.5265678577363267
1926-01-27,1926,0,0.6390785102110564,0.4733414807912977,0.6088738314718263,0.6303725946660608
1926-02-27,1926,1,0.6038217562366577,0.4882627969284088,0.5827165859855631,0.6106935307139248
1926-03-13,1926,0,0.6241073144070663,0.40630022241712527,0.53812306645709,0.46548983861325893
1926-03-28,1926,1,0.5762776138963243,0.40630022241712527,0.4801483926455331,0.40813962598891973
1926-01-20,1926,1,0.6112279151844541,0.4733414807912977,0.5734481983937618,0.583742856801371
1926-01-20,1926,1,0.6018474578731621,0.4733414807912977,0.5679092428031902,0.5782965288081559
1926-03-01,1926,0,0.6379901348949737,0.40630022241712527,0.5439206892415985,0.4678885161811829
1926-03-01,1926,1,0.5044724237050365,0.40630022241712527,0.41843755946682015,0.3536786739445611
1926-01-04,1926,0,0.37642860908444015,0.4733414807912977,0.31113654278565656,0.49357552345170447
1926-01-04,1926,0,0.3683229299961165,0.4733414807912977,0.3068772476296904,0.48864190366305066
1926-03-20,1926,0,0.3568936511067771,0.40630022241712527,0.2803552764583152,0.4258924710291375
1926-04-06,1926,1,0.5745410447501035,0.38405816340037435,0.4658153974330434,0.3597075282326045
1926-04-07,1926,1,0.599388305832243,0.38405816340037435,0.4734522989402563,0.37144288704875844
1926-05-08,1926,0,0.363195916511517,0.44027060733508416,0.3077653497652501,0.47204385826046025
1926-05-08,1926,1,0.4919309728248214,0.44027060733508416,0.4369867896537914,0.391030248852445
1926-05-30,1926,1,0.6068233773657931,0.44027060733508416,0.5371547207651068,0.4742501539982075
1926-01-31,1926,1,0.6047602167884062,0.4733414807912977,0.5780435028670659,0.5937571765720828
1926-04-02,1926,1,0.5238758377827657,0.38405816340037435,0.36690863009758334,0.4179586158603209
1926-04-02,1926,1,0.6098898662768246,0.38405816340037435,0.4797552744674348,0.3772994296989849
1926-04-05,1926,1,0.5969787065221283,0.38405816340037435,0.47907293439597914,0.3719193791146909
1926-04-05,1926,1,0.48456179217620904,0.38405816340037435,0.37268651676509595,0.2785955473748447
1926-04-05,1926,1,0.4792260065835421,0.38405816340037435,0.36531864648609474,0.2699276572895916
1926-06-07,1926,1,0.6086553386165134,0.4260380363872343,0.5208312428510363,0.46037502431322735
1926-05-12,1926,1,0.5945692495189706,0.44027060733508416,0.5135634045048827,0.4566706949909143
1926-05-09,1926,0,0.4948592392798504,0.44027060733508416,0.4059257785117959,0.3276746612342445
1926-05-09,1926,0,0.5236822555627301,0.44027060733508416,0.4298137325478658,0.35043293081597715
1926-05-09,1926,1,0.5950334879299759,0.44027060733508416,0.5357641353247232,0.4773858174734006
1926-07-13,1926,0,0.5161796077537486,0.48130376909011346,0.4719639649942806,0.28838446113895544
1926-06-15,1926,1,0.5897780346570244,0.4260380363872343,0.5095382407278967,0.44928030463617125
1926-07-04,1926,1,0.6374769779420357,0.48130376909011346,0.6200657704865761,0.6239211758100984
1926-07-04,1926,1,0.19964115773775296,0.48130376909011346,0.18917214971361035,0.2189963288721655
1926-08-03,1926,1,0.6239160776871286,0.5005389821291432,0.6160420171018084,0.6377402393825923
1926-04-29,1926,1,0.6027149611929488,0.38405816340037435,0.4754418939012115,0.37328833655374194
1926-04-29,1926,0,0.3596917402916345,0.38405816340037435,0.2588266406314817,0.5121745901090808
1926-04-29,1926,1,0.3744773037622495,0.38405816340037435,0.246001692422155,0.4701428532440843
1926-04-29,1926,1,0.5944761920787378,0.38405816340037435,0.4767502049027311,0.36840283175252514
1926-08-11,1926,0,0.6090460165763271,0.5005389821291432,0.6026669358778,0.6052761723080147
1926-08-11,1926,0,0.605574084447885,0.5005389821291432,0.604081102323634,0.6112774849844218
1926-06-08,1926,0,0.5250291845555238,0.4260380363872343,0.411901428867792,0.3334732899302688
1926-06-08,1926,0,0.526182264368647,0.4260380363872343,0.4125458721598208,0.3340585839015062
1926-07-19,1926,0,0.5175338614803583,0.48130376909011346,0.4716476351893796,0.28692902428422196
1926-10-06,1926,0,0.6127814858646908,0.4888366815985103,0.5811349155592317,0.5878218795160962
1926-09-28,1926,0,0.3790956588066949,0.5219430029551285,0.3662101523104901,0.24657466666076677
1926-06-22,1926,1,0.5042338758369069,0.4260380363872343,0.42248871729828635,0.3683709573519369
1926-06-22,1926,0,0.37997127587679924,0.4260380363872343,0.272098613599668,0.37230070958850964
1926-06-22,1926,1,0.4967192937398859,0.4260380363872343,0.4182762521040147,0.3643992374454238
1926-06-22,1926,0,0.362008757467527,0.4260380363872343,0.28952753972324435,0.46096947162097024
1926-06-22,1926,0,0.5217326088337376,0.4260380363872343,0.4006215180980906,0.3547869830846916
1926-06-22,1926,0,0.5309555672368205,0.4260380363872343,0.4057414958115164,0.3596217993322114
1926-06-22,1926,0,0.5223095436898724,0.4260380363872343,0.40094089428076585,0.3203301730605075
1926-06-22,1926,1,0.5451451889887812,0.4260380363872343,0.44510293044579075,0.3930589950041237
1926-08-02,1926,0,0.14330822936850005,0.5005389821291432,0.1535351547928705,0.1773090991076271
1926-08-02,1926,0,0.5844461234934083,0.5005389821291432,0.582194367831328,0.5889841156750313
1926-08-02,1926,0,0.5305216163851955,0.5005389821291432,0.5051889209542818,0.5356561931122089
1926-07-18,1926,0,0.6038217562366577,0.48130376909011346,0.581034973032031,0.5839024781750379
1926-07-18,1926,1,0.1483547555290737,0.48130376909011346,0.11929207380180662,0.13426015983708733
1926-09-29,1926,0,0.5882801981291054,0.5219430029551285,0.588616202690813,0.6335261692165859
1926-09-29,1926,0,0.573210848504149,0.5219430029551285,0.5862940684926101,0.6368849006088322
1926-10-30,1926,0,0.3397456944542133,0.4888366815985103,0.3368560237027683,0.34121632053062667
1926-10-30,1926,0,0.5999433939664047,0.4888366815985103,0.5791249462390748,0.5902280915166402
1926-08-13,1926,0,0.5701989023644431,0.5005389821291432,0.5633924682685217,0.5738532601713838
1926-08-13,1926,1,0.49519907368316846,0.5005389821291432,0.5031095725457826,0.5231948940688971
1926-08-13,1926,0,0.5238902486974693,0.5005389821291432,0.5021968816111375,0.5341700854918486
1926-09-16,1926,0,0.6122326975361131,0.5219430029551285,0.6143236747408336,0.6508642435247487
1926-09-16,1926,1,0.15577098886840585,0.5219430029551285,0.1494875105882888,0.13424681518571516
1926-09-16,1926,0,0.5411289363326521,0.5219430029551285,0.5366950466855486,0.5838493552731456
1926-09-04,1926,0,0.6043747560492786,0.5219430029551285,0.6152039742759728,0.655798145692829
1926-09-04,1926,0,0.5224302926298415,0.5219430029551285,0.5045150023117784,0.5232336002579148
1926-10-16,1926,1,0.4583614433095632,0.4888366815985103,0.43526182904491567,0.408753146049801
1926-10-16,1926,1,0.45476824152378614,0.4888366815985103,0.43879388389250695,0.4165847644480504
1926-11-04,1926,0,0.5598261446587242,0.536204937801868,0.6015655185240358,0.6618686166227141
1926-11-02,1926,1,0.36054419425679035,0.536204937801868,0.36098136948391557,0.19896636741188628
1926-12-09,1926,0,0.583082786036602,0.5116427120510025,0.582021505092732,0.6204793583339168
1926-12-09,1926,0,0.5981761746056837,0.5116427120510025,0.590729994313468,0.6288104329678748
1926-12-26,1926,0,0.5914217716861965,0.5116427120510025,0.6076432602984725,0.6328889491600294
1926-11-08,1926,1,0.5199545873053214,0.536204937801868,0.5256090910296295,0.1868252221662659
1926-11-08,1926,1,0.455360530655814,0.536204937801868,0.4908190451606034,0.332444425382726
1926-11-08,1926,1,0.537557762552072,0.536204937801868,0.5876625893808538,0.6526888040492159
1926-11-08,1926,1,0.4512329167457598,0.536204937801868,0.4800912565835674,0.32909301398408514
1927-01-22,1926,1,0.6324737737232008,0.514632445598526,0.6472551892411142,0.647550275611795
1926-12-27,1926,0,0.5876745421345404,0.5116427120510025,0.5967177652770167,0.6273786133015482
1926-12-27,1926,1,0.504647374407385,0.5116427120510025,0.5167050369538,0.5531449266897782
1926-11-21,1926,0,0.548036626117751,0.536204937801868,0.5596138174302789,0.5971493098561503
1926-11-21,1926,0,0.51675703678366,0.536204937801868,0.5225072111159339,0.5610000712463427
1926-11-21,1926,1,0.5528965311415218,0.536204937801868,0.5632157722554169,0.21294755984687816
