date,block,hit,claim,econ,additive,full
1913-06-02,1911,0,0.5331749449336723,0.5361075140895063,0.5511485602989672,0.6310316321579532
1913-06-01,1911,1,0.44633918314975146,0.5361075140895063,0.4426603188261269,0.2454235644534689
1913-06-01,1911,0,0.6129379321701242,0.5361075140895063,0.6179563225825163,0.6834733551608874
1913-07-24,1911,0,0.6169058431375285,0.5150478156843438,0.5926306976223374,0.6444662792293546
1913-07-24,1911,0,0.6129451294197237,0.5150478156843438,0.5991666764942787,0.6481676517334021
1913-04-03,1911,0,0.5222621106420094,0.5640185157639866,0.5666149248520125,0.6695634061234677
1913-04-03,1911,0,0.5206216620079617,0.5640185157639866,0.5268135225690607,0.6014409626027971
1913-05-09,1911,0,0.6196286194730094,0.5155653401945004,0.6016960293225679,0.650271623913543
1913-05-09,1911,0,0.5060383558958611,0.5155653401945004,0.4845928346300508,0.5256426008333526
1913-08-13,1911,0,0.5703517983785965,0.5197299195460542,0.5469869483900943,0.6246869151909488
1913-07-22,1911,0,0.6617485602613824,0.5150478156843438,0.65839134645838,0.7107659001584401
1913-07-22,1911,0,0.5268439053679017,0.5150478156843438,0.48707710579283703,0.1653664397745357
1913-07-22,1911,1,0.45484672293080347,0.5150478156843438,0.4340273613245398,0.293774422223966
1913-07-22,1911,0,0.6218900086960686,0.5150478156843438,0.6098915536389519,0.6598834813102434
1913-08-30,1911,0,0.6205173929367978,0.5197299195460542,0.5985690109536546,0.6546014892115684
1913-09-09,1911,0,0.6189957501786424,0.5247343072661323,0.5980752982833728,0.6529279030167005
1913-07-12,1911,0,0.5207736063034658,0.5150478156843438,0.46849940939171986,0.4795108867670886
1913-07-14,1911,0,0.3474419322982613,0.5150478156843438,0.30428326293881214,0.1713286575531142
1913-07-14,1911,0,0.34744881049107174,0.5150478156843438,0.30680541605875805,0.17571511615863825
1913-07-14,1911,0,0.5288814377141604,0.5150478156843438,0.5135058089238366,0.5615695683215405
1913-08-04,1911,1,0.5561949346382353,0.5197299195460542,0.5268634250280255,0.5707481893436148
1913-08-04,1911,1,0.5109912107557214,0.5197299195460542,0.4739871092488913,0.5118060264021524
1913-10-31,1911,1,0.49541083445802314,0.5448000979403671,0.478750314942657,0.11386394839243937
1913-10-31,1911,1,0.3535025516703318,0.5448000979403671,0.37282343646246685,0.18543166391736798
1913-10-09,1911,0,0.5811754598989007,0.5448000979403671,0.5935868056155039,0.6618175360124238
1913-10-09,1911,0,0.5348802406041087,0.5448000979403671,0.5265039466803433,0.6282131343478173
1913-09-05,1911,0,0.5219490918080328,0.5247343072661323,0.4792421374679691,0.13883511536356125
1913-09-05,1911,0,0.5212094493543822,0.5247343072661323,0.4844442600064433,0.14502436121855683
1913-09-05,1911,0,0.59443752280192,0.5247343072661323,0.5817460539708034,0.6343153112891194
1913-09-05,1911,0,0.5219682777343234,0.5247343072661323,0.5243341663949942,0.5868012891305018
1913-09-05,1911,0,0.5941535850591614,0.5247343072661323,0.5816617404812653,0.634270913176224
1913-09-20,1911,0,0.5340541793628404,0.5247343072661323,0.5392393841954499,0.6070308241803855
1913-09-20,1911,0,0.5032443031714092,0.5247343072661323,0.5020316250769429,0.565887979462283
1913-10-25,1911,0,0.6219825720021114,0.5448000979403671,0.6243501094921979,0.6906499328792585
1913-11-12,1911,1,0.34569705944712037,0.5643514198438361,0.38718016161310753,0.1635692830716629
1913-12-15,1911,0,0.501530562015606,0.5955477763560938,0.571296532720918,0.7184459227669532
1913-08-03,1911,1,0.5221584114160975,0.5197299195460542,0.4743064353605243,0.5059792931969193
1913-08-03,1911,0,0.6135677952891102,0.5197299195460542,0.5993434053989003,0.6604119522248939
1913-08-03,1911,0,0.6174623179776672,0.5197299195460542,0.5976528078613201,0.6541253074740091
1913-08-03,1911,0,0.61265850687582,0.5197299195460542,0.6010666408395235,0.6507307003055214
1913-12-31,1911,0,0.6243718678781072,0.5955477763560938,0.6876608140402537,0.7967985515723367
1913-12-31,1911,0,0.6254759901150239,0.5955477763560938,0.6879584319073556,0.7969224820171836
1913-12-03,1911,1,0.43227666279029964,0.5955477763560938,0.4978655494650974,0.16045583302276004
1914-01-21,1914,1,0.60401498312977,0.5445757236312585,0.6434336746850079,0.7288293223818681
1913-12-12,1911,1,0.36147998132404435,0.5955477763560938,0.3979564625766112,0.12188507143511781
1913-12-12,1911,0,0.522513583894345,0.5955477763560938,0.6071975253238568,0.7149332442447022
1913-11-06,1911,0,0.5689003060519219,0.5643514198438361,0.6133496700389338,0.7102635386060732
1913-11-06,1911,0,0.615593476189776,0.5643514198438361,0.6422514056378287,0.7263572914911338
1914-01-21,1914,0,0.5660841176527814,0.5445757236312585,0.5828665932595689,0.6816684941112848
1914-02-11,1914,0,0.6035643257723878,0.48148433809106683,0.5459707153144564,0.5712912096455497
1914-01-03,1914,0,0.35767402069650944,0.5445757236312585,0.3534716389718789,0.5937040557212059
1914-01-03,1914,0,0.4792826497647319,0.5445757236312585,0.46175503392824996,0.1209475946526097
1914-02-23,1914,0,0.600426759990336,0.48148433809106683,0.5455496066089556,0.5745272741592574
1914-01-31,1914,0,0.5081754227690742,0.5445757236312585,0.5166744415559124,0.6282251700382905
1914-01-31,1914,0,0.47294439728914967,0.5445757236312585,0.45874582200029823,0.11842649446426425
1914-01-31,1914,0,0.4655729893862408,0.5445757236312585,0.4568548565367458,0.11933133727754026
1913-12-10,1911,0,0.5003002599036844,0.5955477763560938,0.5778795577554914,0.7127281723797984
1913-12-10,1911,1,0.3505477149216747,0.5955477763560938,0.425263122027939,0.13180415040626947
1914-01-27,1914,0,0.503728299987213,0.5445757236312585,0.48474221693564623,0.1240357133005892
1914-01-27,1914,0,0.5594481693562623,0.5445757236312585,0.571497770941339,0.6628071631711346
1914-03-01,1914,0,0.5842422683399833,0.5123145043679488,0.5806466367944564,0.5998239459695097
1914-02-06,1914,0,0.5120536808009674,0.48148433809106683,0.4779287541174817,0.5064424394928273
1914-02-01,1914,1,0.4501679546745328,0.48148433809106683,0.4081493217700405,0.32336357268917687
1914-02-01,1914,1,0.3279428666347338,0.48148433809106683,0.27288896335075286,0.43738012881840727
1914-03-20,1914,1,0.4170747457446031,0.5123145043679488,0.41751047129098373,0.4474352732615499
1914-03-21,1914,0,0.5866829927324232,0.5123145043679488,0.5912793119027718,0.6039283968690851
1914-03-21,1914,0,0.5049248622561845,0.5123145043679488,0.5170416954610999,0.5351567126175695
1914-02-11,1914,0,0.5033861155174857,0.48148433809106683,0.4800785041203216,0.5084032121263479
1914-02-11,1914,0,0.500177285125916,0.48148433809106683,0.47892942985888853,0.5075115025513366
1914-02-06,1914,0,0.6171374929830336,0.48148433809106683,0.5643456861065103,0.5817910886036998
1914-02-06,1914,0,0.5193066279430297,0.48148433809106683,0.4384562298108264,0.4320425760516881
1914-02-06,1914,0,0.5084522103737011,0.48148433809106683,0.4371629175228984,0.19181421058175557
1914-02-06,1914,0,0.5376802945725828,0.48148433809106683,0.4927206608176733,0.5264212797622454
1914-02-06,1914,0,0.5869121595958908,0.48148433809106683,0.5423833031358608,0.5718607281249503
1914-04-20,1914,0,0.5091625146741856,0.5527617284231061,0.5444898507803961,0.6038467609002804
1914-04-20,1914,0,0.4792640010198868,0.5527617284231061,0.5349953047185356,0.5958095815036305
1914-05-25,1914,0,0.5811211448498577,0.5227459119827756,0.5908111186184175,0.6179372127594224
1914-04-13,1914,0,0.56569746652426,0.5527617284231061,0.5964103636497939,0.6562340383403873
1914-04-13,1914,0,0.5794720401636121,0.5527617284231061,0.5987811007236634,0.6549033019434726
1914-04-13,1914,0,0.5835671319914628,0.5527617284231061,0.6303114753907387,0.6781727009322513
1914-06-23,1914,0,0.5893482270021546,0.6502653295158289,0.7267525142671402,0.8346237068518799
1914-04-02,1914,1,0.3375520005257666,0.5527617284231061,0.3777408626234699,0.3168469609207731
1914-04-02,1914,0,0.49091093856345497,0.5527617284231061,0.49988433609319716,0.2507746442332759
1914-04-02,1914,1,0.426864308463707,0.5527617284231061,0.47141508216736383,0.4040605072336554
1914-04-07,1914,0,0.5884603900057841,0.5527617284231061,0.6319957517044436,0.6793951101981627
1914-05-22,1914,0,0.34965116172281024,0.5227459119827756,0.3370943902990379,0.3183568282574397
1914-04-01,1914,1,0.3567499998607972,0.5527617284231061,0.4103565350564655,0.3440468953353823
1914-04-01,1914,0,0.5693034416041626,0.5527617284231061,0.6105321500865448,0.6594642418836735
1914-04-01,1914,0,0.5098276193200804,0.5527617284231061,0.5581847503585384,0.6110828690417426
1914-04-01,1914,0,0.5893482270021546,0.5527617284231061,0.6323016394963418,0.6796171028573629
1914-05-15,1914,0,0.5807317144678592,0.5227459119827756,0.6036475739407869,0.6242205491872526
1914-05-15,1914,0,0.5618148176536415,0.5227459119827756,0.5839567196569001,0.6127498142709678
1914-05-15,1914,0,0.5811781090022397,0.5227459119827756,0.6038049272861946,0.6243400963000577
1914-05-31,1914,0,0.5625469166045902,0.5227459119827756,0.5786607665285036,0.6000819219120193
1914-05-31,1914,1,0.475235920330598,0.5227459119827756,0.4573014761136667,0.45410829783883694
1914-05-31,1914,0,0.5920082266271159,0.5227459119827756,0.6043549504284755,0.6242471609925773
1914-06-25,1914,0,0.5699846626988712,0.6502653295158289,0.6998177320597425,0.8196667220451768
1914-08-20,1914,1,0.5860227553628293,0.7329500562373786,0.7942895557005198,0.9212186432142644
1914-08-22,1914,1,0.5742365093439724,0.7329500562373786,0.7785170668265504,0.9153976851283685
1914-09-17,1914,1,0.5840126701213224,0.6747475583805159,0.7473664549688488,0.865029341545539
1914-07-01,1914,0,0.43527234234157264,0.6222119344052937,0.5534693164034122,0.26856674866015107
1914-09-15,1914,1,0.5962213188028509,0.6747475583805159,0.7486890099964425,0.8658070461882929
1914-09-04,1914,0,0.44738211504956016,0.6747475583805159,0.6238863759391399,0.22304460081554534
1914-08-12,1914,1,0.5825846550589476,0.7329500562373786,0.7836053146904692,0.9173142439427898
1914-08-12,1914,1,0.5733276119564659,0.7329500562373786,0.7830483788995184,0.9181440275959248
1914-07-27,1914,1,0.40295651764238627,0.6222119344052937,0.5278096226081955,0.24929378009460457
1914-07-27,1914,0,0.3530534922275461,0.6222119344052937,0.4441562560768299,0.7213230198458636
1914-10-21,1914,1,0.5926792298881572,0.5562214606689364,0.627887656210644,0.6905127835109226
1914-10-21,1914,1,0.587127555766902,0.5562214606689364,0.6353306567778034,0.6922101886425807
1914-09-07,1914,1,0.5730660960716353,0.6747475583805159,0.7365844208588433,0.861868087899702
1914-09-07,1914,1,0.5765877669113805,0.6747475583805159,0.7381660059686042,0.8643340605201522
1914-09-18,1914,0,0.387258539751422,0.6747475583805159,0.5572676200871238,0.1815736952548576
1914-09-14,1914,1,0.5906160970790547,0.6747475583805159,0.7497701498333985,0.8678572478594825
1914-11-07,1914,1,0.506758256860134,0.6233656238809878,0.6321702872698725,0.749065424690441
1914-11-19,1914,1,0.5745491773377056,0.6233656238809878,0.6670711351244352,0.7788019859785891
1914-11-09,1914,0,0.515185854264843,0.6233656238809878,0.593100871280961,0.688039440366402
1914-12-05,1914,1,0.5917936064009425,0.5548996613522031,0.6215610622458988,0.6730188256939091
1914-10-31,1914,1,0.585949389265744,0.5562214606689364,0.6082143084754876,0.6692974914374952
1914-10-31,1914,1,0.5645833934354775,0.5562214606689364,0.6031894845890566,0.6686838662262143
1914-11-07,1914,1,0.5002596637804696,0.6233656238809878,0.599908953111214,0.7283686935049467
1914-11-07,1914,0,0.4911298880326183,0.6233656238809878,0.5786359510713142,0.6576750592383379
1914-10-31,1914,1,0.5501783572391052,0.5562214606689364,0.6044305264352947,0.6628727207761311
1914-10-31,1914,1,0.5660047791690324,0.5562214606689364,0.6099210770286864,0.6668475284944273
1914-12-09,1914,1,0.6079433356013114,0.5548996613522031,0.6248027981803704,0.6723945464131547
1914-11-18,1914,1,0.5611927392069382,0.6233656238809878,0.6768918713036425,0.7816615511370741
1914-11-18,1914,1,0.5951988365881785,0.6233656238809878,0.6904139696955889,0.7935594758089952
1914-12-02,1914,1,0.49513490958330286,0.5548996613522031,0.5566152505719328,0.6109385624168908
1915-01-07,1914,1,0.5683347582660708,0.6066726892083228,0.6489437441462284,0.7511820553829015
1915-01-07,1914,1,0.5741730122085258,0.6066726892083228,0.6508891596219907,0.7524184069632543
1915-01-07,1914,1,0.582979322435554,0.6066726892083228,0.6514851053863848,0.7502699301545035
1915-01-08,1914,1,0.49916134925569855,0.6066726892083228,0.5568515329574892,0.6454927226089732
1915-01-08,1914,1,0.5855778424035507,0.6066726892083228,0.6711343285061165,0.7634834885027978
1915-01-08,1914,1,0.5209897840712121,0.6066726892083228,0.605784025478761,0.7120455690258258
1915-02-23,1914,1,0.5663218022084555,0.6432862072347061,0.6893923488634729,0.809478001505273
1915-01-12,1914,1,0.5900205754022104,0.6066726892083228,0.6725843635334526,0.7644026098501707
1915-01-12,1914,1,0.5837336959640609,0.6066726892083228,0.671194910327389,0.7661374481597512
1914-12-10,1914,1,0.47475439669589364,0.5548996613522031,0.5303119903347074,0.5860174000567888
1914-12-10,1914,1,0.5844580710024435,0.5548996613522031,0.628441738133521,0.6743194189970162
1914-12-10,1914,1,0.5840126701213224,0.5548996613522031,0.6282881459058284,0.6742074773695661
1915-01-24,1914,1,0.5891331786310486,0.6066726892083228,0.6722946189382556,0.7642189834293649
1915-01-24,1914,1,0.5931218162867414,0.6066726892083228,0.6735974327776354,0.7650445229493689
1915-01-24,1914,1,0.5878009970462917,0.6066726892083228,0.6718597557829555,0.7639433582906251
1915-01-24,1914,1,0.5573580041587552,0.6066726892083228,0.6476959955357309,0.7448999653023815
1915-03-23,1914,1,0.5872937027842338,0.6300492601491402,0.6977122292935489,0.8065932774927416
1915-03-23,1914,1,0.5958304952663432,0.6300492601491402,0.7109584539346978,0.8097095388919239
1915-02-25,1914,1,0.5904893020647197,0.6432862072347061,0.7266000896989281,0.8183180569533932
1915-02-25,1914,1,0.5003409041185889,0.6432862072347061,0.6501793332103861,0.7771988033871087
1915-04-15,1914,1,0.558029479225616,0.5365109154887088,0.5926881528275935,0.6295970239251135
1915-04-15,1914,0,0.4568223401129848,0.5365109154887088,0.48052166758602405,0.43621630208127515
1915-03-03,1914,0,0.39161847996530796,0.6300492601491402,0.505210132992219,0.24150934252901837
1915-03-03,1914,1,0.5932735518480172,0.6300492601491402,0.7079641923407136,0.8098800027722233
1915-03-03,1914,1,0.5928937048005638,0.6300492601491402,0.7072269743960831,0.8072014978512742
1915-03-03,1914,1,0.47843790479270104,0.6300492601491402,0.5720909412227464,0.6776026809390602
1915-04-29,1914,1,0.624579718606128,0.5365109154887088,0.6606473026176725,0.6960909528494033
1915-05-03,1914,0,0.43839782916504627,0.6114060651259546,0.5507894780672449,0.3185282149515458
1915-04-26,1914,1,0.5878009970462917,0.5365109154887088,0.6086339360032964,0.6498149283058868
1915-05-01,1914,1,0.5828003717914939,0.6114060651259546,0.6695182404352283,0.7641404329708337
1915-05-06,1914,1,0.5850697434788107,0.6114060651259546,0.6819610140482271,0.7805775732677266
1915-05-06,1914,1,0.5811211448498577,0.6114060651259546,0.6800439253812407,0.776893666384654
1915-04-04,1914,1,0.4902813894049215,0.5365109154887088,0.49445987946464065,0.5076701049178097
1915-04-04,1914,1,0.5210265767490447,0.5365109154887088,0.5276823377479006,0.5507973319390351
1915-04-04,1914,1,0.5861752912249205,0.5365109154887088,0.6183115116265938,0.6564606297279244
1915-04-04,1914,1,0.587127555766902,0.5365109154887088,0.6179362129163788,0.6528945691798519
1915-04-30,1914,1,0.5728910440917605,0.5365109154887088,0.5849279330475377,0.6311221829569488
1915-04-30,1914,1,0.5715444994288835,0.5365109154887088,0.5844487952991074,0.6307661421778048
1915-04-30,1914,1,0.5697474604801119,0.5365109154887088,0.5838096966856978,0.6302911996755776
1915-05-21,1914,1,0.5315207951393597,0.6114060651259546,0.6313155338837136,0.737702309559045
1915-01-05,1914,1,0.5864675279872693,0.6066726892083228,0.6714245975978923,0.763667510589614
1915-01-05,1914,1,0.6044414813010482,0.6066726892083228,0.6750402840167334,0.7635236921272279
1915-01-05,1914,1,0.5578103356046877,0.6066726892083228,0.6478460632303196,0.7449968041839388
1915-01-05,1914,1,0.6144910977461386,0.6066726892083228,0.7073695454255782,0.7927942436057914
1915-01-05,1914,0,0.34906931961197524,0.6066726892083228,0.4499784075111508,0.26369843498834983
1915-01-05,1914,1,0.5840126701213224,0.6066726892083228,0.679446325601091,0.7657407767768942
1915-06-04,1914,1,0.5719934664067456,0.6198869777980651,0.6745274896159547,0.8026787219714906
1915-06-04,1914,1,0.5858429439454823,0.6198869777980651,0.6912680137902891,0.8119794370216071
1915-06-04,1914,1,0.4662148962373207,0.6198869777980651,0.5509097312784632,0.6794777204680966
1915-06-04,1914,1,0.5697474604801119,0.6198869777980651,0.6738050966038924,0.80227478271076
1915-06-26,1914,1,0.5804445798440768,0.6198869777980651,0.7022311787829629,0.8162656004728526
1915-06-26,1914,0,0.5022315503540415,0.6198869777980651,0.5828406679527401,0.08385493833817978
1915-06-02,1914,1,0.5591667517001915,0.6198869777980651,0.6733852727203443,0.7997197079785484
1915-06-02,1914,1,0.5663855859412628,0.6198869777980651,0.6756955509176908,0.8010226614622179
1915-06-02,1914,1,0.5864045411383217,0.6198869777980651,0.6962532662333573,0.8176634505143838
1915-02-01,1914,1,0.5956343660981628,0.6432862072347061,0.7205397185139812,0.8254829140265157
1915-08-16,1914,1,0.5983438192530702,0.6854463654206611,0.7660284712371979,0.907434547531519
1915-08-24,1914,1,0.583796800869124,0.6854463654206611,0.7541409555370352,0.9055413222736601
1915-08-24,1914,1,0.5846245322685981,0.6854463654206611,0.7549227064548075,0.9070539797576134
1915-09-30,1914,1,0.5928937048005638,0.6393161243704398,0.7196601332048371,0.8641304118203509
1915-09-04,1914,1,0.5917817149672954,0.6393161243704398,0.7168138351045921,0.8666252225282739
1915-08-05,1914,1,0.5338030690817864,0.6854463654206611,0.711781916372245,0.8855697802739166
1915-08-05,1914,1,0.5365399227903269,0.6854463654206611,0.7125908197912522,0.8858793070085403
1915-11-05,1914,1,0.5844580710024435,0.6436869461378414,0.7146624109546986,0.8510040886371577
1915-10-10,1914,1,0.5121428749624758,0.6272442836982405,0.592269674437796,0.7268455787708171
1915-10-10,1914,1,0.5445346663751287,0.6272442836982405,0.6460051182915244,0.7944709868877701
1915-08-29,1914,0,0.15075428319247003,0.6854463654206611,0.2632298548165364,0.09594749061845015
1915-08-29,1914,1,0.34513729147514577,0.6854463654206611,0.5157810497795944,0.8575969141218591
1915-08-29,1914,1,0.5597736515472301,0.6854463654206611,0.7437958979186071,0.8998944316754997
1915-08-29,1914,1,0.5861752912249205,0.6854463654206611,0.7627026651291636,0.908403261801296
1915-08-29,1914,1,0.3521570568741816,0.6854463654206611,0.5192983519700286,0.860677719062019
1915-09-05,1914,1,0.5702981166042117,0.6393161243704398,0.689088975732912,0.8481417892602658
1915-09-05,1914,1,0.4937256641891246,0.6393161243704398,0.5977236638802628,0.774132567398515
1915-09-04,1914,1,0.5835040171071888,0.6393161243704398,0.7174544434475107,0.8648438529485108
1915-09-04,1914,1,0.4747138924360037,0.6393161243704398,0.5863394738565917,0.7637938027853178
1915-09-04,1914,1,0.3520547396937076,0.6393161243704398,0.47470028958447635,0.7323295194028296
1915-09-04,1914,1,0.5865484885155402,0.6393161243704398,0.7156606319166752,0.8607099610824962
1915-09-04,1914,1,0.5539555365911796,0.6393161243704398,0.6947875829071255,0.8503713549081656
1915-12-26,1914,1,0.4021386616929533,0.6841351018806963,0.5448117616189962,0.724926771248616
1915-12-06,1914,1,0.5888257067232325,0.6841351018806963,0.7277142751169372,0.8483638986335168
1915-11-16,1914,1,0.5820135686884598,0.6436869461378414,0.705641567392851,0.8488191106859356
1915-11-16,1914,1,0.5886892622843788,0.6436869461378414,0.7076866402809954,0.8497975639265443
1915-11-16,1914,1,0.5855778424035507,0.6436869461378414,0.7067333107975734,0.8493416027375819
1915-11-19,1914,1,0.5928937048005638,0.6436869461378414,0.7172038813183975,0.852227797275727
1915-11-19,1914,1,0.5855778424035507,0.6436869461378414,0.7067333107975734,0.8493416027375819
1916-01-10,1914,1,0.6030515475120675,0.6584902733493901,0.7303385501848602,0.8255078627307061
1916-01-10,1914,0,0.22472965136527173,0.6584902733493901,0.3519254244067472,0.24844350416659383
1915-10-09,1914,1,0.5926792298881572,0.6272442836982405,0.6949334671897691,0.8276488715928989
1915-10-09,1914,1,0.5886892622843788,0.6272442836982405,0.6936770870060857,0.8269935556555374
1915-10-09,1914,0,0.35339816248049244,0.6272442836982405,0.4105639820816712,0.05708360341724566
1915-10-09,1914,0,0.35465618227989115,0.6272442836982405,0.41104157282367043,0.057165959458875155
1916-01-13,1914,1,0.5895707340602657,0.6584902733493901,0.7335515626934969,0.8249435295259866
1916-01-28,1914,1,0.5701968944536038,0.6584902733493901,0.7007081847999779,0.8053251467167355
1916-01-02,1914,1,0.5901726683712405,0.6584902733493901,0.7310368219407044,0.8231865341172097
1916-01-02,1914,1,0.5875090398310236,0.6584902733493901,0.7302601823352078,0.8227409912957346
1916-01-02,1914,1,0.5899458434972785,0.6584902733493901,0.7285226591185064,0.826428281233406
1916-01-07,1914,1,0.3706462883530314,0.6584902733493901,0.4805239200616664,0.7428568286232671
1916-01-05,1914,1,0.5977843565334481,0.6584902733493901,0.7232535528725691,0.8192075213243459
1915-12-23,1914,1,0.5849033339498062,0.6841351018806963,0.7510802443628214,0.86025095472378
1916-03-22,1914,1,0.5766511694618477,0.6949339013165827,0.7568404687243823,0.8459696879063981
1916-01-27,1914,1,0.5883018832299486,0.6584902733493901,0.7325969502023832,0.8222818025144281
1916-01-27,1914,0,0.41869868623691653,0.6584902733493901,0.5615668995647285,0.17890541318113737
1916-03-24,1914,1,0.5893262176852055,0.6949339013165827,0.7542057571070264,0.8401383693903938
1916-03-01,1914,1,0.5473262988547748,0.6949339013165827,0.7187748052269738,0.8162255312137612
1916-03-03,1914,0,0.35551093225358354,0.6949339013165827,0.5268817743561406,0.20862539705662708
1916-03-03,1914,1,0.4910574132200966,0.6949339013165827,0.6499629069918608,0.7420177912652657
1916-05-13,1914,1,0.5860227553628293,0.6459712709405985,0.7206128486476661,0.7773455197383218
1916-04-09,1914,0,0.3473457279802948,0.6552047833904873,0.5162853417578597,0.426538913721317
1916-06-30,1914,0,0.5336522011278576,0.6539248855474942,0.6711715185825881,0.4185902084048036
1916-06-29,1914,1,0.4914341143101105,0.6539248855474942,0.61928760270727,0.6716932720301214
1916-05-27,1914,0,0.49362412787792126,0.6459712709405985,0.6597113681097918,0.7332839721317325
1916-05-10,1914,1,0.3421835703773064,0.6459712709405985,0.47124191714283675,0.6891274037026148
1916-05-10,1914,1,0.35257550292636763,0.6459712709405985,0.4753409102366393,0.6918505206308261
1916-07-17,1914,1,0.5901726683712405,0.6163946120414231,0.7039361291752002,0.736041538395182
1916-07-17,1914,1,0.5776996019612775,0.6163946120414231,0.7000836601243448,0.7332595874652006
1916-04-23,1914,1,0.5849033339498062,0.6552047833904873,0.7346202353452929,0.7918097754158487
1916-06-23,1914,1,0.5795512260921768,0.6539248855474942,0.7343624015331733,0.7894053645546217
1916-06-23,1914,1,0.5840126701213224,0.6539248855474942,0.7356434634190607,0.7902514258332554
1916-06-23,1914,1,0.49981756526179266,0.6539248855474942,0.6730473518818177,0.7426303717847716
1916-07-09,1914,0,0.4843259499886537,0.6163946120414231,0.5859126091084801,0.4465207173326293
1916-08-01,1914,0,0.22175767527232082,0.6508946058092613,0.3599512255101863,0.37234128813368395
1916-08-08,1914,0,0.49165617507250503,0.6508946058092613,0.6278812325293279,0.31340467849828424
1916-05-31,1914,0,0.45727736926034457,0.6459712709405985,0.6061758741266857,0.5471956995553681
1916-05-31,1914,0,0.43321999791637217,0.6459712709405985,0.5847689352827815,0.5337298050967165
1916-05-31,1914,1,0.5773155727459038,0.6459712709405985,0.726092832661965,0.7781039108524856
1916-05-31,1914,0,0.44608667834229787,0.6459712709405985,0.5990089016091992,0.5409024060252879
1916-09-17,1914,1,0.5676723449526679,0.5772745129570409,0.63910266623468,0.6826963252419908
1916-09-17,1914,1,0.3530534922275461,0.5772745129570409,0.4037225148723286,0.5940422987778908
1916-09-01,1914,1,0.5862382883524814,0.5772745129570409,0.6679724046477545,0.7012054336367232
1916-09-01,1914,0,0.50577666077875,0.5772745129570409,0.5993707692387802,0.643449025286086
1916-11-17,1914,0,0.44738211504956016,0.5764144385135161,0.5317790610347,0.2910605538513541
1916-11-09,1914,1,0.5855778424035507,0.5764144385135161,0.6610367893607867,0.7415053464008275
1916-10-30,1914,0,0.48517789238122183,0.6076785178765906,0.6064604436024553,0.35727124631046364
1916-10-30,1914,0,0.5079111191381005,0.6076785178765906,0.6225405429070726,0.7232683370265431
1916-11-30,1914,0,0.35845726971786607,0.5764144385135161,0.40891891853253043,0.18456250405681796
1916-11-27,1914,1,0.34555184545141626,0.5764144385135161,0.4033006717971033,0.6427638636484713
1916-09-08,1914,1,0.5785940292762022,0.5772745129570409,0.6661343970366217,0.7029057489999455
1916-09-08,1914,1,0.4688327009874506,0.5772745129570409,0.512436985303556,0.5375694251574671
1916-09-08,1914,1,0.587127555766902,0.5772745129570409,0.668264085087211,0.7014189614092398
1916-12-06,1914,1,0.5446567743763379,0.5586139616980693,0.6195294747795201,0.669046594634409
1916-12-06,1914,1,0.5648017992338515,0.5586139616980693,0.6357652161999083,0.6771888182398146
1917-01-04,1917,1,0.6017103153748641,0.8676218737765805,0.9122842611007881,0.9035911092979342
1917-01-04,1917,0,0.4251998990133599,0.8676218737765805,0.8384284135063812,0.8435832178871604
1917-02-09,1917,0,0.4503052732781452,0.8885795945199764,0.8688486232774514,0.7972751366286773
1916-12-04,1914,1,0.5779935150423203,0.5586139616980693,0.6454685486800009,0.6920587571058149
1917-01-02,1917,1,0.5933193880826404,0.8676218737765805,0.910675190677681,0.9034110527586595
1917-01-02,1917,0,0.4184824922653143,0.8676218737765805,0.8279241478604374,0.8351342429018277
1917-01-02,1917,0,0.4467764638754642,0.8676218737765805,0.8426607284558706,0.8506405581043276
1917-01-02,1917,1,0.5894048300103608,0.8676218737765805,0.9101200959842121,0.9027571864794368
1917-01-02,1917,0,0.4248957096601442,0.8676218737765805,0.8393671903218789,0.8486702022809897
1917-02-07,1917,0,0.5041995825294168,0.8885795945199764,0.9061909496137458,0.91448625166451
1916-11-23,1914,1,0.5862382883524814,0.5764144385135161,0.6702055966405047,0.7443872282645555
1916-11-23,1914,0,0.4456336412826586,0.5764144385135161,0.530400350593816,0.28719002670958244
1916-11-23,1914,1,0.35509091312957264,0.5764144385135161,0.4076477422380907,0.649284641494405
1917-01-01,1917,1,0.5913663474265628,0.8676218737765805,0.913036396259645,0.9049909646743461
1917-01-01,1917,0,0.3254521516656132,0.8676218737765805,0.7505132925065287,0.7337048197099421
1917-01-01,1917,1,0.6342650859057678,0.8676218737765805,0.9280775567923654,0.9235097085723996
1917-01-01,1917,1,0.6064163461874981,0.8676218737765805,0.9115652910815625,0.9003961267828038
1917-01-01,1917,0,0.3850042206720852,0.8676218737765805,0.8082871221148689,0.8180409868764348
1917-01-21,1917,1,0.6000023131467873,0.8676218737765805,0.9116195909048309,0.9045228341399394
1917-03-29,1917,1,0.34462163751230035,0.8668582987548134,0.7508984513923348,0.8136716000922434
1917-03-29,1917,1,0.5654885842095321,0.8668582987548134,0.9009254295235638,0.8831506029112252
1917-05-18,1917,1,0.5787237128750482,0.8534999862807447,0.9008208311523013,0.8661201868473805
1917-03-09,1917,1,0.1676167597723008,0.8668582987548134,0.5616767746556153,0.5877301945870401
1917-03-09,1917,0,0.34212133747938656,0.8668582987548134,0.7671994570751908,0.8161130803172082
