date,unemployment_rate,recession_flag,gdp_growth_yoy,cpi_inflation_yoy,consumer_sentiment,initial_claims
2014-04-08,6.7,0,3.0091449601746367,1.1204746347724948,80.0,330000
2014-04-09,6.7,0,3.0091449601746367,1.1204746347724948,80.0,330000
2014-04-10,6.7,0,3.0091449601746367,1.1204746347724948,80.0,330000
2014-04-11,6.7,0,3.0091449601746367,1.1204746347724948,80.0,330000
2014-04-12,6.7,0,3.0091449601746367,1.1204746347724948,80.0,311000
2014-04-13,6.7,0,3.0091449601746367,1.1204746347724948,80.0,311000
2014-04-14,6.7,0,3.0091449601746367,1.1204746347724948,80.0,311000
2014-04-15,6.7,0,3.0091449601746367,1.6126949139408042,80.0,311000
2014-04-16,6.7,0,3.0091449601746367,1.6126949139408042,80.0,311000
2014-04-17,6.7,0,3.0091449601746367,1.6126949139408042,80.0,311000
2014-04-18,6.7,0,3.0091449601746367,1.6126949139408042,80.0,311000
2014-04-19,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-20,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-21,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-22,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-23,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-24,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-25,6.7,0,3.0091449601746367,1.6126949139408042,80.0,308000
2014-04-26,6.7,0,3.0091449601746367,1.6126949139408042,80.0,327000
2014-04-27,6.7,0,3.0091449601746367,1.6126949139408042,80.0,327000
2014-04-28,6.7,0,3.0091449601746367,1.6126949139408042,80.0,327000
2014-04-29,6.7,0,3.0091449601746367,1.6126949139408042,80.0,327000
2014-04-30,6.7,0,3.0091449601746367,1.6126949139408042,80.0,327000
2014-05-01,6.7,0,1.6508175559380112,1.6126949139408042,84.1,327000
2014-05-02,6.7,0,1.6508175559380112,1.6126949139408042,84.1,327000
2014-05-03,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-04,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-05,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-06,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-07,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-08,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-09,6.7,0,1.6508175559380112,1.6126949139408042,84.1,345000
2014-05-10,6.7,0,1.6508175559380112,1.6126949139408042,84.1,325000
2014-05-11,6.7,0,1.6508175559380112,1.6126949139408042,84.1,325000
2014-05-12,6.7,0,1.6508175559380112,1.6126949139408042,84.1,325000
2014-05-13,6.7,0,1.6508175559380112,1.6126949139408042,84.1,325000
2014-05-14,6.7,0,1.6508175559380112,1.6126949139408042,84.1,325000
2014-05-15,6.7,0,1.6508175559380112,1.6126949139408042,84.1,325000
2014-05-16,6.2,0,1.6508175559380112,2.015125303606169,84.1,325000
2014-05-17,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-18,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-19,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-20,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-21,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-22,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-23,6.2,0,1.6508175559380112,2.015125303606169,84.1,303000
2014-05-24,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-25,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-26,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-27,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-28,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-29,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-30,6.2,0,1.6508175559380112,2.015125303606169,84.1,324000
2014-05-31,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-01,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-02,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-03,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-04,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-05,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-06,6.2,0,1.6508175559380112,2.015125303606169,81.9,305000
2014-06-07,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-08,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-09,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-10,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-11,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-12,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-13,6.2,0,1.6508175559380112,2.015125303606169,81.9,312000
2014-06-14,6.2,0,1.6508175559380112,2.015125303606169,81.9,317000
2014-06-15,6.3,0,1.6508175559380112,2.166947687079812,81.9,317000
2014-06-16,6.3,0,1.6508175559380112,2.166947687079812,81.9,317000
2014-06-17,6.3,0,1.6508175559380112,2.166947687079812,81.9,317000
2014-06-18,6.3,0,1.6508175559380112,2.166947687079812,81.9,317000
2014-06-19,6.3,0,1.6508175559380112,2.166947687079812,81.9,317000
2014-06-20,6.3,0,1.6508175559380112,2.166947687079812,81.9,317000
2014-06-21,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-22,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-23,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-24,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-25,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-26,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-27,6.3,0,1.6508175559380112,2.166947687079812,81.9,314000
2014-06-28,6.3,0,1.6508175559380112,2.166947687079812,81.9,315000
2014-06-29,6.3,0,1.6508175559380112,2.166947687079812,81.9,315000
2014-06-30,6.3,0,1.6508175559380112,2.166947687079812,81.9,315000
2014-07-01,6.3,0,1.6508175559380112,2.166947687079812,82.5,315000
2014-07-02,6.3,0,1.6508175559380112,2.166947687079812,82.5,315000
2014-07-03,6.3,0,1.6508175559380112,2.166947687079812,82.5,315000
2014-07-04,6.3,0,1.6508175559380112,2.166947687079812,82.5,315000
2014-07-05,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-06,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-07,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-08,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-09,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-10,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-11,6.3,0,1.6508175559380112,2.166947687079812,82.5,308000
2014-07-12,6.3,0,1.6508175559380112,2.166947687079812,82.5,302000
2014-07-13,6.3,0,1.6508175559380112,2.166947687079812,82.5,302000
2014-07-14,6.3,0,1.6508175559380112,2.166947687079812,82.5,302000
2014-07-15,6.3,0,1.6508175559380112,2.166947687079812,82.5,302000
2014-07-16,6.1,0,1.6508175559380112,2.0589816945944195,82.5,302000
2014-07-17,6.1,0,1.6508175559380112,2.0589816945944195,82.5,302000
2014-07-18,6.1,0,1.6508175559380112,2.0589816945944195,82.5,302000
2014-07-19,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-20,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-21,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-22,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-23,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-24,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-25,6.1,0,1.6508175559380112,2.0589816945944195,82.5,308000
2014-07-26,6.1,0,1.6508175559380112,2.0589816945944195,82.5,294000
2014-07-27,6.1,0,1.6508175559380112,2.0589816945944195,82.5,294000
2014-07-28,6.1,0,1.6508175559380112,2.0589816945944195,82.5,294000
2014-07-29,6.1,0,1.6508175559380112,2.0589816945944195,82.5,294000
2014-07-30,6.1,0,2.6891521587272926,2.0589816945944195,82.5,294000
2014-07-31,6.1,0,2.6891521587272926,2.0589816945944195,81.8,294000
2014-08-01,6.1,0,2.6891521587272926,2.0589816945944195,81.8,294000
2014-08-02,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-03,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-04,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-05,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-06,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-07,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-08,6.1,0,2.6891521587272926,2.0589816945944195,81.8,303000
2014-08-09,6.1,0,2.6891521587272926,2.0589816945944195,81.8,295000
2014-08-10,6.1,0,2.6891521587272926,2.0589816945944195,81.8,295000
2014-08-11,6.1,0,2.6891521587272926,2.0589816945944195,81.8,295000
2014-08-12,6.1,0,2.6891521587272926,2.0589816945944195,81.8,295000
2014-08-13,6.1,0,2.6891521587272926,2.0589816945944195,81.8,295000
2014-08-14,6.1,0,2.6891521587272926,2.0589816945944195,81.8,295000
2014-08-15,6.2,0,2.6891521587272926,1.9742378703305974,81.8,295000
2014-08-16,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-17,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-18,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-19,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-20,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-21,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-22,6.2,0,2.6891521587272926,1.9742378703305974,81.8,309000
2014-08-23,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-24,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-25,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-26,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-27,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-28,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-29,6.2,0,2.6891521587272926,1.9742378703305974,81.8,303000
2014-08-30,6.2,0,2.6891521587272926,1.9742378703305974,81.8,300000
2014-08-31,6.2,0,2.6891521587272926,1.9742378703305974,82.5,300000
2014-09-01,6.2,0,2.6891521587272926,1.9742378703305974,82.5,300000
2014-09-02,6.2,0,2.6891521587272926,1.9742378703305974,82.5,300000
2014-09-03,6.2,0,2.6891521587272926,1.9742378703305974,82.5,300000
2014-09-04,6.2,0,2.6891521587272926,1.9742378703305974,82.5,300000
2014-09-05,6.2,0,2.6891521587272926,1.9742378703305974,82.5,300000
2014-09-06,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-07,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-08,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-09,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-10,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-11,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-12,6.2,0,2.6891521587272926,1.9742378703305974,82.5,303000
2014-09-13,6.2,0,2.6891521587272926,1.9742378703305974,82.5,307000
2014-09-14,6.2,0,2.6891521587272926,1.9742378703305974,82.5,307000
2014-09-15,6.1,0,2.6891521587272926,1.7150983482969062,82.5,307000
2014-09-16,6.1,0,2.6891521587272926,1.7150983482969062,82.5,307000
2014-09-17,6.1,0,2.6891521587272926,1.7150983482969062,82.5,307000
2014-09-18,6.1,0,2.6891521587272926,1.7150983482969062,82.5,307000
2014-09-19,6.1,0,2.6891521587272926,1.7150983482969062,82.5,307000
2014-09-20,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-21,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-22,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-23,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-24,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-25,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-26,6.1,0,2.6891521587272926,1.7150983482969062,82.5,288000
2014-09-27,6.1,0,2.6891521587272926,1.7150983482969062,82.5,295000
2014-09-28,6.1,0,2.6891521587272926,1.7150983482969062,82.5,295000
2014-09-29,6.1,0,2.6891521587272926,1.7150983482969062,82.5,295000
2014-09-30,6.1,0,2.6891521587272926,1.7150983482969062,82.5,295000
2014-10-01,6.1,0,2.6891521587272926,1.7150983482969062,84.6,295000
2014-10-02,6.1,0,2.6891521587272926,1.7150983482969062,84.6,295000
2014-10-03,6.1,0,2.6891521587272926,1.7150983482969062,84.6,295000
2014-10-04,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-05,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-06,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-07,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-08,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-09,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-10,6.1,0,2.6891521587272926,1.7150983482969062,84.6,290000
2014-10-11,6.1,0,2.6891521587272926,1.7150983482969062,84.6,293000
2014-10-12,6.1,0,2.6891521587272926,1.7150983482969062,84.6,293000
2014-10-13,6.1,0,2.6891521587272926,1.7150983482969062,84.6,293000
2014-10-14,6.1,0,2.6891521587272926,1.7150983482969062,84.6,293000
2014-10-15,6.1,0,2.6891521587272926,1.7150983482969062,84.6,293000
2014-10-16,5.9,0,2.6891521587272926,1.6840509711232077,84.6,293000
2014-10-17,5.9,0,2.6891521587272926,1.6840509711232077,84.6,293000
2014-10-18,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-19,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-20,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-21,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-22,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-23,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-24,5.9,0,2.6891521587272926,1.6840509711232077,84.6,281000
2014-10-25,5.9,0,2.6891521587272926,1.6840509711232077,84.6,290000
2014-10-26,5.9,0,2.6891521587272926,1.6840509711232077,84.6,290000
2014-10-27,5.9,0,2.6891521587272926,1.6840509711232077,84.6,290000
2014-10-28,5.9,0,2.6891521587272926,1.6840509711232077,84.6,290000
2014-10-29,5.9,0,3.059782928201682,1.6840509711232077,84.6,290000
2014-10-30,5.9,0,3.059782928201682,1.6840509711232077,84.6,290000
2014-10-31,5.9,0,3.059782928201682,1.6840509711232077,86.9,290000
2014-11-01,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-02,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-03,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-04,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-05,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-06,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-07,5.9,0,3.059782928201682,1.6840509711232077,86.9,291000
2014-11-08,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-09,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-10,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-11,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-12,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-13,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-14,5.9,0,3.059782928201682,1.6840509711232077,86.9,280000
2014-11-15,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-16,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-17,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-18,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-19,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-20,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-21,5.7,0,3.059782928201682,1.6095417021513292,86.9,291000
2014-11-22,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-23,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-24,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-25,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-26,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-27,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-28,5.7,0,3.059782928201682,1.6095417021513292,86.9,293000
2014-11-29,5.7,0,3.059782928201682,1.6095417021513292,86.9,303000
2014-11-30,5.7,0,3.059782928201682,1.6095417021513292,86.9,303000
2014-12-01,5.7,0,3.059782928201682,1.6095417021513292,88.8,303000
2014-12-02,5.7,0,3.059782928201682,1.6095417021513292,88.8,303000
2014-12-03,5.7,0,3.059782928201682,1.6095417021513292,88.8,303000
2014-12-04,5.7,0,3.059782928201682,1.6095417021513292,88.8,303000
2014-12-05,5.7,0,3.059782928201682,1.6095417021513292,88.8,303000
2014-12-06,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-07,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-08,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-09,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-10,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-11,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-12,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-13,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-14,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-15,5.7,0,3.059782928201682,1.6095417021513292,88.8,291000
2014-12-16,5.8,0,3.059782928201682,1.231524989320798,88.8,291000
2014-12-17,5.8,0,3.059782928201682,1.231524989320798,88.8,291000
2014-12-18,5.8,0,3.059782928201682,1.231524989320798,88.8,291000
2014-12-19,5.8,0,3.059782928201682,1.231524989320798,88.8,291000
2014-12-20,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-21,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-22,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-23,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-24,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-25,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-26,5.8,0,3.059782928201682,1.231524989320798,88.8,286000
2014-12-27,5.8,0,3.059782928201682,1.231524989320798,88.8,276000
2014-12-28,5.8,0,3.059782928201682,1.231524989320798,88.8,276000
2014-12-29,5.8,0,3.059782928201682,1.231524989320798,88.8,276000
2014-12-30,5.8,0,3.059782928201682,1.231524989320798,88.8,276000
2014-12-31,5.8,0,3.059782928201682,1.231524989320798,93.6,276000
2015-01-01,5.8,0,3.059782928201682,1.231524989320798,93.6,276000
2015-01-02,5.8,0,3.059782928201682,1.231524989320798,93.6,276000
2015-01-03,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-04,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-05,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-06,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-07,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-08,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-09,5.8,0,3.059782928201682,1.231524989320798,93.6,285000
2015-01-10,5.8,0,3.059782928201682,1.231524989320798,93.6,294000
2015-01-11,5.8,0,3.059782928201682,1.231524989320798,93.6,294000
2015-01-12,5.8,0,3.059782928201682,1.231524989320798,93.6,294000
2015-01-13,5.8,0,3.059782928201682,1.231524989320798,93.6,294000
2015-01-14,5.8,0,3.059782928201682,1.231524989320798,93.6,294000
2015-01-15,5.6,0,3.059782928201682,0.6531213919623191,93.6,294000
2015-01-16,5.6,0,3.059782928201682,0.6531213919623191,93.6,294000
2015-01-17,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-18,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-19,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-20,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-21,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-22,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-23,5.6,0,3.059782928201682,0.6531213919623191,93.6,304000
2015-01-24,5.6,0,3.059782928201682,0.6531213919623191,93.6,298000
2015-01-25,5.6,0,3.059782928201682,0.6531213919623191,93.6,298000
2015-01-26,5.6,0,3.059782928201682,0.6531213919623191,93.6,298000
2015-01-27,5.6,0,3.059782928201682,0.6531213919623191,93.6,298000
2015-01-28,5.6,0,3.059782928201682,0.6531213919623191,93.6,298000
2015-01-29,5.6,0,2.6858351011456394,0.6531213919623191,93.6,298000
2015-01-30,5.6,0,2.6858351011456394,0.6531213919623191,93.6,298000
2015-01-31,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-01,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-02,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-03,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-04,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-05,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-06,5.6,0,2.6858351011456394,0.6531213919623191,98.1,261000
2015-02-07,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-08,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-09,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-10,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-11,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-12,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-13,5.6,0,2.6858351011456394,0.6531213919623191,98.1,281000
2015-02-14,5.6,0,2.6858351011456394,0.6531213919623191,98.1,298000
2015-02-15,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,298000
2015-02-16,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,298000
2015-02-17,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,298000
2015-02-18,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,298000
2015-02-19,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,298000
2015-02-20,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,298000
2015-02-21,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-22,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-23,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-24,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-25,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-26,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-27,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,285000
2015-02-28,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,305000
2015-03-01,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,305000
2015-03-02,5.7,0,2.6858351011456394,-0.22993097820542818,98.1,305000
2015-03-03,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,305000
2015-03-04,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,305000
2015-03-05,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,305000
2015-03-06,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,305000
2015-03-07,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-08,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-09,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-10,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-11,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-12,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-13,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,317000
2015-03-14,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,293000
2015-03-15,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,293000
2015-03-16,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,293000
2015-03-17,5.7,0,2.6858351011456394,-0.22993097820542818,95.4,293000
2015-03-18,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,293000
2015-03-19,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,293000
2015-03-20,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,293000
2015-03-21,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-22,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-23,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-24,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-25,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-26,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-27,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,290000
2015-03-28,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,284000
2015-03-29,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,284000
2015-03-30,5.5,0,2.6858351011456394,-0.08703146293520536,95.4,284000
2015-03-31,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,284000
2015-04-01,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,284000
2015-04-02,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,284000
2015-04-03,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,284000
2015-04-04,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-05,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-06,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-07,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-08,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-09,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-10,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,269000
2015-04-11,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,282000
2015-04-12,5.5,0,2.6858351011456394,-0.08703146293520536,93.0,282000
