source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
spf,spf_85,general_business,1968-10-01,nowcast->+4Q,2.8263675619400352,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,1968
spf,spf_86,general_business,1968-10-01,nowcast->+4Q,4.051148664058024,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,1968
spf,spf_87,general_business,1968-10-01,nowcast->+4Q,3.1882073486304785,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,1968
spf,spf_88,general_business,1968-10-01,nowcast->+4Q,3.8384736795249452,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,1968
spf,spf_89,general_business,1968-10-01,nowcast->+4Q,1.4415016995101615,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,1968
spf,spf_1,general_business,1969-10-01,nowcast->+4Q,1.15479845986719,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_3,general_business,1969-10-01,nowcast->+4Q,2.1569360595047993,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_4,general_business,1969-10-01,nowcast->+4Q,2.268177277529526,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_6,general_business,1969-10-01,nowcast->+4Q,1.3403893210979456,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_7,general_business,1969-10-01,nowcast->+4Q,0.14429144245906578,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_8,general_business,1969-10-01,nowcast->+4Q,0.7568264565185556,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_9,general_business,1969-10-01,nowcast->+4Q,1.5216965321998233,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_13,general_business,1969-10-01,nowcast->+4Q,0.558220023504008,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_14,general_business,1969-10-01,nowcast->+4Q,2.776805321934517,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_15,general_business,1969-10-01,nowcast->+4Q,2.5611228508223283,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_16,general_business,1969-10-01,nowcast->+4Q,2.1592835907638497,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_18,general_business,1969-10-01,nowcast->+4Q,4.152467015926975,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_21,general_business,1969-10-01,nowcast->+4Q,1.3666524189871243,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_22,general_business,1969-10-01,nowcast->+4Q,3.290324414485646,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_23,general_business,1969-10-01,nowcast->+4Q,2.094238699597084,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_27,general_business,1969-10-01,nowcast->+4Q,2.34295772377926,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_29,general_business,1969-10-01,nowcast->+4Q,0.25303828187199784,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_31,general_business,1969-10-01,nowcast->+4Q,5.6660367534394185,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_33,general_business,1969-10-01,nowcast->+4Q,-2.3558376098944622,worsen,worsen,1.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_38,general_business,1969-10-01,nowcast->+4Q,2.169250148830182,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_40,general_business,1969-10-01,nowcast->+4Q,2.6139003970797603,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_46,general_business,1969-10-01,nowcast->+4Q,0.6321539134627407,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_47,general_business,1969-10-01,nowcast->+4Q,2.6372926079571313,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_48,general_business,1969-10-01,nowcast->+4Q,2.0910466409142625,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_49,general_business,1969-10-01,nowcast->+4Q,2.3318137974481568,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_50,general_business,1969-10-01,nowcast->+4Q,-0.47055637785287097,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_51,general_business,1969-10-01,nowcast->+4Q,1.270960857503467,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_52,general_business,1969-10-01,nowcast->+4Q,2.5611228508223283,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_54,general_business,1969-10-01,nowcast->+4Q,-0.11492022663271984,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_56,general_business,1969-10-01,nowcast->+4Q,1.2333773158265782,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_57,general_business,1969-10-01,nowcast->+4Q,0.35087685687902326,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_58,general_business,1969-10-01,nowcast->+4Q,2.8348453946017926,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_60,general_business,1969-10-01,nowcast->+4Q,2.3563180904302206,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_61,general_business,1969-10-01,nowcast->+4Q,2.864256123743636,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_64,general_business,1969-10-01,nowcast->+4Q,0.7775471209089835,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_66,general_business,1969-10-01,nowcast->+4Q,1.3561031485991526,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_67,general_business,1969-10-01,nowcast->+4Q,0.6560688215892396,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_70,general_business,1969-10-01,nowcast->+4Q,0.9346523364470727,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_73,general_business,1969-10-01,nowcast->+4Q,1.4388209122760065,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_75,general_business,1969-10-01,nowcast->+4Q,0.2820296026862623,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_77,general_business,1969-10-01,nowcast->+4Q,1.364521110085093,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_78,general_business,1969-10-01,nowcast->+4Q,2.194331891218182,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_80,general_business,1969-10-01,nowcast->+4Q,2.084755764721802,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_82,general_business,1969-10-01,nowcast->+4Q,1.2371507594314046,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_83,general_business,1969-10-01,nowcast->+4Q,3.722310779169047,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_85,general_business,1969-10-01,nowcast->+4Q,3.0572038842119786,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_86,general_business,1969-10-01,nowcast->+4Q,2.2392772434995267,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_88,general_business,1969-10-01,nowcast->+4Q,5.942342586843807,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_90,general_business,1969-10-01,nowcast->+4Q,0.7767431907074185,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_91,general_business,1969-10-01,nowcast->+4Q,2.7646059874111506,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_92,general_business,1969-10-01,nowcast->+4Q,-1.0788589845307617,worsen,worsen,1.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_97,general_business,1969-10-01,nowcast->+4Q,-3.267871020978208,worsen,worsen,1.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_98,general_business,1969-10-01,nowcast->+4Q,2.0995543752900803,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_100,general_business,1969-10-01,nowcast->+4Q,-0.1167826614492884,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_101,general_business,1969-10-01,nowcast->+4Q,0.14005041869695756,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_102,general_business,1969-10-01,nowcast->+4Q,2.956498070650926,improve,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_103,general_business,1969-10-01,nowcast->+4Q,-0.49174445364119634,no_change,worsen,0.0,Individual_RGDP.xlsx,RGDP,1969
spf,spf_1,general_business,1970-04-01,nowcast->+4Q,4.54400740574219,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_3,general_business,1970-04-01,nowcast->+4Q,3.861402582093687,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_4,general_business,1970-04-01,nowcast->+4Q,2.2134126561903056,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_6,general_business,1970-04-01,nowcast->+4Q,4.540244029432916,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_7,general_business,1970-04-01,nowcast->+4Q,3.359780604701945,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_8,general_business,1970-04-01,nowcast->+4Q,2.6965202223903084,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_10,general_business,1970-04-01,nowcast->+4Q,4.072844328137015,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_14,general_business,1970-04-01,nowcast->+4Q,3.3617527319389273,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_15,general_business,1970-04-01,nowcast->+4Q,4.222004147396152,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_21,general_business,1970-04-01,nowcast->+4Q,2.4988931114893864,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_22,general_business,1970-04-01,nowcast->+4Q,3.116376104158447,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_23,general_business,1970-04-01,nowcast->+4Q,3.600135348670297,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_26,general_business,1970-04-01,nowcast->+4Q,2.7969504739854045,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_28,general_business,1970-04-01,nowcast->+4Q,-2.63850428910799,worsen,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_29,general_business,1970-04-01,nowcast->+4Q,4.456110200938279,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_32,general_business,1970-04-01,nowcast->+4Q,3.7927648546182136,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_34,general_business,1970-04-01,nowcast->+4Q,4.101545222789826,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_38,general_business,1970-04-01,nowcast->+4Q,2.9605145801772093,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_39,general_business,1970-04-01,nowcast->+4Q,4.003053241271748,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_40,general_business,1970-04-01,nowcast->+4Q,3.79466787505629,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_46,general_business,1970-04-01,nowcast->+4Q,3.00153085677608,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_48,general_business,1970-04-01,nowcast->+4Q,2.1103585776524936,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_49,general_business,1970-04-01,nowcast->+4Q,4.201555310739913,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_51,general_business,1970-04-01,nowcast->+4Q,2.2484731849885753,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_52,general_business,1970-04-01,nowcast->+4Q,3.643021777344635,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_54,general_business,1970-04-01,nowcast->+4Q,3.082147036945271,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_55,general_business,1970-04-01,nowcast->+4Q,3.2252358709361495,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_56,general_business,1970-04-01,nowcast->+4Q,1.1951780401010081,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_57,general_business,1970-04-01,nowcast->+4Q,3.4181827403485743,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_58,general_business,1970-04-01,nowcast->+4Q,3.36927627093373,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_60,general_business,1970-04-01,nowcast->+4Q,3.382137855727696,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_61,general_business,1970-04-01,nowcast->+4Q,2.374871992590055,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_64,general_business,1970-04-01,nowcast->+4Q,0.5245516187956767,no_change,no_change,1.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_65,general_business,1970-04-01,nowcast->+4Q,2.3111236427195925,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_66,general_business,1970-04-01,nowcast->+4Q,5.323400472739581,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_67,general_business,1970-04-01,nowcast->+4Q,4.001548935045052,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_69,general_business,1970-04-01,nowcast->+4Q,5.086920985521792,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_70,general_business,1970-04-01,nowcast->+4Q,1.9236886137640186,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_73,general_business,1970-04-01,nowcast->+4Q,5.267931984070073,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_75,general_business,1970-04-01,nowcast->+4Q,2.3609064845258043,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_77,general_business,1970-04-01,nowcast->+4Q,1.6020192965177538,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_83,general_business,1970-04-01,nowcast->+4Q,2.1792549589412236,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_86,general_business,1970-04-01,nowcast->+4Q,3.708346376460425,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_89,general_business,1970-04-01,nowcast->+4Q,3.154050725966706,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_97,general_business,1970-04-01,nowcast->+4Q,-15.257732308215532,worsen,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_98,general_business,1970-04-01,nowcast->+4Q,3.9313949906893297,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_103,general_business,1970-04-01,nowcast->+4Q,2.6071979273930124,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_107,general_business,1970-04-01,nowcast->+4Q,-1.7988353573506588,worsen,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_1,general_business,1970-07-01,nowcast->+4Q,3.560580601224639,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_4,general_business,1970-07-01,nowcast->+4Q,2.1066031312326094,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_6,general_business,1970-07-01,nowcast->+4Q,5.951604815982026,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_7,general_business,1970-07-01,nowcast->+4Q,4.095674124051651,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_8,general_business,1970-07-01,nowcast->+4Q,3.246763783943818,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_10,general_business,1970-07-01,nowcast->+4Q,3.0720775542869116,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_13,general_business,1970-07-01,nowcast->+4Q,4.086944647724855,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_15,general_business,1970-07-01,nowcast->+4Q,3.2674787730619936,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_16,general_business,1970-07-01,nowcast->+4Q,5.075972630264336,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_18,general_business,1970-07-01,nowcast->+4Q,1.5030274539895805,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_21,general_business,1970-07-01,nowcast->+4Q,2.562720413608166,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_22,general_business,1970-07-01,nowcast->+4Q,3.5186922527452813,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_23,general_business,1970-07-01,nowcast->+4Q,3.7708585287658414,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_28,general_business,1970-07-01,nowcast->+4Q,-1.7872595496028154,worsen,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_31,general_business,1970-07-01,nowcast->+4Q,8.739836757014663,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_32,general_business,1970-07-01,nowcast->+4Q,4.794945825745756,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_33,general_business,1970-07-01,nowcast->+4Q,2.782808452933039,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_34,general_business,1970-07-01,nowcast->+4Q,3.2536501187699685,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_38,general_business,1970-07-01,nowcast->+4Q,3.538963797225625,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_42,general_business,1970-07-01,nowcast->+4Q,3.0204061778073,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_43,general_business,1970-07-01,nowcast->+4Q,4.796666627013613,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_46,general_business,1970-07-01,nowcast->+4Q,2.81131316508465,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_48,general_business,1970-07-01,nowcast->+4Q,4.0596154511087335,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_49,general_business,1970-07-01,nowcast->+4Q,4.130108168748348,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_51,general_business,1970-07-01,nowcast->+4Q,2.596084369384144,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_52,general_business,1970-07-01,nowcast->+4Q,3.5186922527452813,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_54,general_business,1970-07-01,nowcast->+4Q,4.555134346356837,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_58,general_business,1970-07-01,nowcast->+4Q,2.69729439895503,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_59,general_business,1970-07-01,nowcast->+4Q,4.805397370977782,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_60,general_business,1970-07-01,nowcast->+4Q,2.589822917248563,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_61,general_business,1970-07-01,nowcast->+4Q,2.9449501338613793,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_64,general_business,1970-07-01,nowcast->+4Q,2.436880951238374,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_65,general_business,1970-07-01,nowcast->+4Q,2.8766900133235795,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_66,general_business,1970-07-01,nowcast->+4Q,4.22880633797551,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_67,general_business,1970-07-01,nowcast->+4Q,2.884162319548933,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_69,general_business,1970-07-01,nowcast->+4Q,3.080733317836404,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_72,general_business,1970-07-01,nowcast->+4Q,2.1239404493272884,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_73,general_business,1970-07-01,nowcast->+4Q,3.334184906971993,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_75,general_business,1970-07-01,nowcast->+4Q,2.81131316508465,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_77,general_business,1970-07-01,nowcast->+4Q,-0.22936237479989074,no_change,no_change,1.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_78,general_business,1970-07-01,nowcast->+4Q,2.0564497137342874,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_79,general_business,1970-07-01,nowcast->+4Q,0.47815243173547906,no_change,no_change,1.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_82,general_business,1970-07-01,nowcast->+4Q,2.896339894872857,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_85,general_business,1970-07-01,nowcast->+4Q,4.045477128772679,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_86,general_business,1970-07-01,nowcast->+4Q,2.476924137931036,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_91,general_business,1970-07-01,nowcast->+4Q,3.6498666359456866,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
spf,spf_94,general_business,1970-07-01,nowcast->+4Q,3.044387148713601,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,1970
