month,n_claims,n_directional,net_direction,share_worsen,share_improve,disagreement,hedge_rate,mean_horizon,share_named,share_expert,share_official,share_journalist,n_all_claims,n_pages,attention
1941-02,20.0,19.0,0.5789473684210527,0.21052631578947367,0.7894736842105263,0.42105263157894735,0.5,12.0,0.45,0.5,0.25,0.25,34,14,242.85714285714286
1941-03,12.0,12.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.33333333333333337,0.5833333333333334,12.0,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.4166666666666667,22,12,183.33333333333334
1941-04,10.0,10.0,-0.6,0.8,0.2,0.4,0.4,12.0,0.6,0.7,0.0,0.3,25,13,192.30769230769232
1941-05,13.0,13.0,-0.07692307692307693,0.5384615384615384,0.46153846153846156,0.9230769230769231,0.38461538461538464,12.0,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.5384615384615384,30,12,250.0
1941-06,15.0,14.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428572,0.5333333333333333,10.8,0.4666666666666667,0.6666666666666666,0.13333333333333333,0.2,28,15,186.66666666666666
1941-07,10.0,10.0,-0.2,0.6,0.4,0.8,0.4,12.0,0.5,0.3,0.3,0.3,23,16,143.75
1941-08,10.0,10.0,0.2,0.4,0.6,0.8,0.2,12.0,0.6,0.5,0.2,0.3,19,15,126.66666666666667
1941-09,8.0,8.0,0.25,0.375,0.625,0.75,0.375,6.0,0.375,0.5,0.0,0.5,16,13,123.07692307692308
1941-10,12.0,12.0,0.0,0.5,0.5,1.0,0.4166666666666667,8.0,0.5,0.3333333333333333,0.16666666666666666,0.5,22,13,169.23076923076923
1941-11,11.0,11.0,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.45454545454545453,12.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.45454545454545453,25,14,178.57142857142858
1941-12,12.0,11.0,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.7272727272727273,0.4166666666666667,9.0,0.75,0.75,0.08333333333333333,0.08333333333333333,17,10,170.0
1942-01,46.0,45.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.2608695652173913,12.0,0.1956521739130435,0.2826086956521739,0.043478260869565216,0.6521739130434783,64,18,355.55555555555554
1942-02,5.0,5.0,0.2,0.4,0.6,0.8,0.4,12.0,0.2,0.2,0.2,0.6,10,7,142.85714285714286
1942-03,12.0,12.0,0.0,0.5,0.5,1.0,0.6666666666666666,12.0,0.6666666666666666,0.25,0.4166666666666667,0.25,22,14,157.14285714285714
1942-04,12.0,12.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.33333333333333337,0.3333333333333333,12.0,0.5,0.25,0.25,0.5,23,11,209.0909090909091
1942-05,15.0,14.0,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4666666666666667,6.166666666666667,0.3333333333333333,0.4,0.4666666666666667,0.0,17,11,154.54545454545453
1942-06,13.0,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3076923076923077,10.5,0.6923076923076923,0.8461538461538461,0.07692307692307693,0.07692307692307693,26,10,260.0
1942-07,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,12.0,0.6666666666666666,1.0,0.0,0.0,6,7,85.71428571428571
1942-08,4.0,4.0,0.0,0.5,0.5,1.0,0.0,,0.0,0.0,0.0,1.0,9,9,100.0
1942-09,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,2,5,40.0
1942-10,6.0,6.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.16666666666666666,12.0,0.5,0.3333333333333333,0.16666666666666666,0.5,11,11,100.0
1942-11,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,2,7,28.571428571428573
1942-12,3.0,2.0,0.0,0.5,0.5,1.0,0.0,,1.0,1.0,0.0,0.0,6,7,85.71428571428571
1943-01,36.0,32.0,0.125,0.4375,0.5625,0.875,0.2222222222222222,12.0,0.6388888888888888,0.6666666666666666,0.05555555555555555,0.25,49,11,445.45454545454544
1943-02,12.0,12.0,0.0,0.5,0.5,1.0,0.25,12.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.4166666666666667,19,9,211.11111111111111
1943-03,8.0,8.0,0.25,0.375,0.625,0.75,0.375,12.0,0.375,0.5,0.125,0.25,16,10,160.0
1943-04,6.0,6.0,-0.6666666666666666,0.8333333333333334,0.16666666666666666,0.33333333333333337,0.16666666666666666,,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,13,5,260.0
1943-05,1.0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,1,3,33.333333333333336
1943-06,4.0,4.0,0.0,0.5,0.5,1.0,0.0,,0.25,0.5,0.0,0.5,13,6,216.66666666666666
1943-07,4.0,4.0,0.5,0.25,0.75,0.5,0.5,,0.25,0.25,0.0,0.0,5,6,83.33333333333333
1943-08,2.0,2.0,1.0,0.0,1.0,0.0,1.0,12.0,0.5,0.5,0.0,0.5,5,4,125.0
1943-09,9.0,9.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.2222222222222222,12.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.6666666666666666,12,5,240.0
1943-11,5.0,5.0,-0.6,0.8,0.2,0.4,0.2,,1.0,0.8,0.2,0.0,17,7,242.85714285714286
1943-12,63.0,55.0,0.23636363636363636,0.38181818181818183,0.6181818181818182,0.7636363636363637,0.3968253968253968,12.0,0.6507936507936508,0.8412698412698413,0.015873015873015872,0.14285714285714285,81,10,810.0
1944-01,11.0,10.0,0.0,0.5,0.5,1.0,0.45454545454545453,,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.0,16,9,177.77777777777777
1944-02,4.0,4.0,0.5,0.25,0.75,0.5,0.5,12.0,1.0,0.75,0.25,0.0,12,8,150.0
1944-03,8.0,7.0,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,1.0,0.25,0.0,0.375,0.625,9,5,180.0
1944-04,7.0,6.0,0.0,0.5,0.5,1.0,0.2857142857142857,6.5,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,13,7,185.71428571428572
1944-05,7.0,7.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428572,0.5714285714285714,6.0,0.42857142857142855,0.0,0.8571428571428571,0.14285714285714285,10,4,250.0
1944-06,25.0,24.0,0.0,0.5,0.5,1.0,0.6,12.0,0.6,0.6,0.08,0.32,34,14,242.85714285714286
1944-07,5.0,5.0,0.6,0.2,0.8,0.4,0.2,,0.4,0.4,0.6,0.0,11,4,275.0
1944-08,5.0,5.0,-0.2,0.6,0.4,0.8,0.6,6.0,1.0,0.4,0.6,0.0,8,8,100.0
1944-09,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,9,122.22222222222223
1944-10,12.0,12.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.33333333333333337,0.25,12.0,0.8333333333333334,0.5,0.25,0.0,23,11,209.0909090909091
1944-11,19.0,19.0,0.2631578947368421,0.3684210526315789,0.631578947368421,0.736842105263158,0.5789473684210527,10.0,0.3157894736842105,0.5789473684210527,0.2631578947368421,0.05263157894736842,22,7,314.2857142857143
1944-12,44.0,38.0,-0.2631578947368421,0.631578947368421,0.3684210526315789,0.736842105263158,0.22727272727272727,12.0,0.6136363636363636,0.7727272727272727,0.022727272727272728,0.20454545454545456,61,9,677.7777777777778
1945-01,20.0,20.0,-0.4,0.7,0.3,0.6,0.3,9.0,0.35,0.85,0.1,0.0,32,12,266.6666666666667
1945-02,2.0,2.0,0.0,0.5,0.5,1.0,0.0,,0.5,1.0,0.0,0.0,4,3,133.33333333333334
1945-03,8.0,8.0,0.0,0.5,0.5,1.0,0.375,,0.25,0.375,0.25,0.25,15,9,166.66666666666666
1945-04,7.0,7.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428572,0.2857142857142857,,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.14285714285714285,12,9,133.33333333333334
1945-05,6.0,6.0,0.0,0.5,0.5,1.0,0.5,6.0,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,8,5,160.0
1945-06,6.0,6.0,0.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,11,8,137.5
1945-07,8.0,8.0,0.0,0.5,0.5,1.0,0.5,12.0,0.125,0.625,0.375,0.0,14,11,127.27272727272727
1945-08,21.0,20.0,0.0,0.5,0.5,1.0,0.2857142857142857,8.6,0.6666666666666666,0.5238095238095238,0.19047619047619047,0.2857142857142857,29,8,362.5
1945-09,10.0,10.0,0.2,0.4,0.6,0.8,0.4,12.0,0.7,0.4,0.5,0.1,23,15,153.33333333333334
1945-10,22.0,22.0,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.3181818181818182,10.571428571428571,0.6363636363636364,0.5909090909090909,0.09090909090909091,0.3181818181818182,23,12,191.66666666666666
1945-11,16.0,16.0,0.25,0.375,0.625,0.75,0.5625,6.0,0.6875,0.5,0.1875,0.25,19,10,190.0
1945-12,55.0,52.0,0.07692307692307693,0.46153846153846156,0.5384615384615384,0.9230769230769231,0.14545454545454545,11.571428571428571,0.9454545454545454,0.8363636363636363,0.12727272727272726,0.03636363636363636,66,14,471.42857142857144
1946-01,38.0,38.0,0.3157894736842105,0.34210526315789475,0.6578947368421053,0.6842105263157895,0.34210526315789475,16.333333333333332,0.7368421052631579,0.4473684210526316,0.34210526315789475,0.21052631578947367,59,13,453.84615384615387
1946-02,12.0,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.4166666666666667,12.0,0.8333333333333334,0.75,0.08333333333333333,0.16666666666666666,20,12,166.66666666666666
1946-03,20.0,18.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.35,,0.45,0.35,0.2,0.45,31,9,344.44444444444446
1946-04,11.0,11.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.9090909090909091,0.36363636363636365,12.0,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.2727272727272727,24,8,300.0
1946-05,14.0,14.0,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.7857142857142857,8.0,0.5714285714285714,0.5,0.14285714285714285,0.2857142857142857,19,8,237.5
1946-06,17.0,16.0,-0.125,0.5625,0.4375,0.875,0.4117647058823529,6.0,0.47058823529411764,0.5294117647058824,0.11764705882352941,0.29411764705882354,25,8,312.5
1946-07,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,3,7,42.857142857142854
1946-08,21.0,21.0,0.047619047619047616,0.47619047619047616,0.5238095238095238,0.9523809523809523,0.23809523809523808,12.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,33,13,253.84615384615384
1946-09,15.0,15.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,6.0,0.6,0.4666666666666667,0.2,0.26666666666666666,25,14,178.57142857142858
1946-10,10.0,10.0,0.0,0.5,0.5,1.0,0.6,,0.4,0.5,0.0,0.4,12,11,109.0909090909091
1946-11,10.0,10.0,0.4,0.3,0.7,0.6,0.3,7.0,0.5,0.3,0.3,0.4,10,4,250.0
1946-12,23.0,23.0,0.5652173913043478,0.21739130434782608,0.782608695652174,0.4347826086956522,0.34782608695652173,12.0,0.8260869565217391,0.8260869565217391,0.0,0.17391304347826086,33,12,275.0
1947-01,24.0,23.0,0.21739130434782608,0.391304347826087,0.6086956521739131,0.782608695652174,0.2916666666666667,12.0,0.6666666666666666,0.625,0.08333333333333333,0.2916666666666667,37,15,246.66666666666666
1947-02,7.0,7.0,-0.14285714285714285,0.5714285714285714,0.42857142857142855,0.8571428571428572,0.42857142857142855,,0.5714285714285714,1.0,0.0,0.0,15,8,187.5
1947-03,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,6.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.5555555555555556,17,12,141.66666666666666
1947-04,8.0,8.0,-0.25,0.625,0.375,0.75,0.125,12.0,0.75,0.5,0.25,0.25,13,12,108.33333333333333
1947-05,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.4444444444444444,6.0,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.3333333333333333,17,13,130.76923076923077
1947-06,11.0,11.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.9090909090909091,0.18181818181818182,7.0,0.45454545454545453,0.45454545454545453,0.0,0.36363636363636365,19,11,172.72727272727272
1947-07,7.0,7.0,-0.42857142857142855,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.2857142857142857,9.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,22,8,275.0
1947-08,14.0,14.0,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.2857142857142857,9.0,0.5,0.2857142857142857,0.21428571428571427,0.35714285714285715,27,12,225.0
1947-09,5.0,4.0,-1.0,1.0,0.0,0.0,0.6,6.0,0.6,0.2,0.4,0.4,6,6,100.0
1947-10,4.0,4.0,0.0,0.5,0.5,1.0,0.25,,0.75,0.75,0.0,0.25,12,9,133.33333333333334
1947-11,6.0,6.0,0.0,0.5,0.5,1.0,0.16666666666666666,10.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,9,4,225.0
1947-12,22.0,19.0,-0.05263157894736842,0.5263157894736842,0.47368421052631576,0.9473684210526316,0.045454545454545456,12.0,0.6818181818181818,0.6818181818181818,0.09090909090909091,0.22727272727272727,38,14,271.42857142857144
1948-01,69.0,64.0,0.09375,0.453125,0.546875,0.90625,0.2318840579710145,11.877551020408163,0.782608695652174,0.7681159420289855,0.028985507246376812,0.2028985507246377,105,16,656.25
1948-02,8.0,8.0,-0.25,0.625,0.375,0.75,0.5,48.0,0.875,0.875,0.125,0.0,13,7,185.71428571428572
1948-03,12.0,10.0,0.4,0.3,0.7,0.6,0.5833333333333334,12.0,0.3333333333333333,0.4166666666666667,0.0,0.5833333333333334,19,9,211.11111111111111
1948-04,11.0,11.0,-0.09090909090909091,0.5454545454545454,0.45454545454545453,0.9090909090909091,0.45454545454545453,12.0,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.18181818181818182,17,11,154.54545454545453
1948-05,4.0,4.0,0.5,0.25,0.75,0.5,0.5,,0.5,0.5,0.0,0.5,8,5,160.0
1948-06,5.0,5.0,-0.2,0.6,0.4,0.8,0.2,6.0,1.0,1.0,0.0,0.0,8,7,114.28571428571429
1948-07,6.0,6.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666666,12.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,13,8,162.5
1948-08,5.0,5.0,0.6,0.2,0.8,0.4,0.6,12.0,0.8,0.4,0.4,0.0,8,7,114.28571428571429
1948-09,2.0,2.0,1.0,0.0,1.0,0.0,0.5,,0.0,0.5,0.5,0.0,15,10,150.0
1948-10,4.0,4.0,0.5,0.25,0.75,0.5,0.25,12.0,0.75,0.75,0.25,0.0,11,6,183.33333333333334
1948-11,12.0,10.0,0.2,0.4,0.6,0.8,0.4166666666666667,24.0,0.6666666666666666,0.5,0.25,0.25,15,7,214.28571428571428
1948-12,52.0,46.0,-0.34782608695652173,0.6739130434782609,0.32608695652173914,0.6521739130434783,0.21153846153846154,11.7,0.5576923076923077,0.5961538461538461,0.057692307692307696,0.3269230769230769,65,19,342.10526315789474
1949-01,14.0,14.0,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.6428571428571429,9.25,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.21428571428571427,22,12,183.33333333333334
1949-02,21.0,20.0,0.1,0.45,0.55,0.9,0.42857142857142855,4.0,0.8095238095238095,0.5714285714285714,0.23809523809523808,0.19047619047619047,28,13,215.3846153846154
1949-03,19.0,19.0,0.15789473684210525,0.42105263157894735,0.5789473684210527,0.8421052631578947,0.42105263157894735,8.6,0.7368421052631579,0.5789473684210527,0.2631578947368421,0.10526315789473684,31,15,206.66666666666666
1949-04,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,8,14,57.142857142857146
1949-05,13.0,13.0,0.07692307692307693,0.46153846153846156,0.5384615384615384,0.9230769230769231,0.3076923076923077,,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.3076923076923077,17,13,130.76923076923077
1949-06,14.0,14.0,-0.14285714285714285,0.5714285714285714,0.42857142857142855,0.8571428571428572,0.5,12.0,0.35714285714285715,0.5,0.2857142857142857,0.21428571428571427,25,17,147.05882352941177
1949-07,28.0,28.0,0.0,0.5,0.5,1.0,0.2857142857142857,6.0,0.4642857142857143,0.39285714285714285,0.39285714285714285,0.21428571428571427,30,13,230.76923076923077
1949-08,13.0,13.0,0.6923076923076923,0.15384615384615385,0.8461538461538461,0.3076923076923077,0.38461538461538464,,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.38461538461538464,21,10,210.0
1949-09,26.0,26.0,0.8461538461538461,0.07692307692307693,0.9230769230769231,0.15384615384615385,0.4230769230769231,12.0,0.34615384615384615,0.4230769230769231,0.15384615384615385,0.34615384615384615,30,15,200.0
1949-10,6.0,6.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666666,12.0,0.5,0.5,0.3333333333333333,0.16666666666666666,11,8,137.5
1949-11,8.0,8.0,0.25,0.375,0.625,0.75,0.5,12.0,0.875,0.25,0.75,0.0,11,7,157.14285714285714
1949-12,43.0,39.0,0.02564102564102564,0.48717948717948717,0.5128205128205128,0.9743589743589743,0.11627906976744186,12.0,0.7674418604651163,0.7674418604651163,0.09302325581395349,0.13953488372093023,78,18,433.3333333333333
1950-01,24.0,24.0,0.25,0.375,0.625,0.75,0.4166666666666667,12.0,0.5,0.20833333333333334,0.4583333333333333,0.3333333333333333,55,18,305.55555555555554
1950-02,4.0,4.0,0.5,0.25,0.75,0.5,0.75,,0.25,0.75,0.0,0.25,10,8,125.0
1950-03,10.0,10.0,0.6,0.2,0.8,0.4,0.5,6.0,0.8,0.6,0.2,0.2,14,8,175.0
1950-04,20.0,20.0,0.1,0.45,0.55,0.9,0.5,9.428571428571429,0.45,0.4,0.15,0.45,28,12,233.33333333333334
1950-05,8.0,8.0,0.5,0.25,0.75,0.5,0.0,6.333333333333333,0.75,0.625,0.125,0.25,16,12,133.33333333333334
1950-06,5.0,5.0,0.6,0.2,0.8,0.4,0.4,6.0,1.0,0.8,0.2,0.0,13,10,130.0
1950-07,21.0,21.0,-0.047619047619047616,0.5238095238095238,0.47619047619047616,0.9523809523809523,0.6666666666666666,6.0,0.8571428571428571,0.9523809523809523,0.0,0.047619047619047616,33,12,275.0
1950-08,5.0,5.0,0.2,0.4,0.6,0.8,0.6,6.0,1.0,0.6,0.2,0.2,6,6,100.0
1950-09,4.0,4.0,0.0,0.5,0.5,1.0,0.75,,0.75,0.5,0.25,0.0,7,6,116.66666666666667
1950-10,5.0,4.0,0.0,0.5,0.5,1.0,0.4,12.0,0.4,1.0,0.0,0.0,6,3,200.0
1950-11,4.0,4.0,0.5,0.25,0.75,0.5,0.25,,0.5,0.5,0.25,0.0,13,9,144.44444444444446
1950-12,17.0,13.0,-0.5384615384615384,0.7692307692307693,0.23076923076923078,0.46153846153846156,0.11764705882352941,11.571428571428571,0.4117647058823529,0.7058823529411765,0.23529411764705882,0.058823529411764705,30,12,250.0
1951-01,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1,2,50.0
1951-02,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,2,4,50.0
1951-03,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,4,5,80.0
1951-04,3.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,4,5,80.0
1951-05,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,6,6,100.0
1951-08,4.0,4.0,0.0,0.5,0.5,1.0,0.75,,0.5,0.0,0.5,0.25,10,7,142.85714285714286
1951-09,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,2,4,50.0
1951-10,2.0,2.0,1.0,0.0,1.0,0.0,0.5,,0.5,1.0,0.0,0.0,3,4,75.0
1951-12,13.0,12.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.15384615384615385,10.0,0.3076923076923077,0.5384615384615384,0.38461538461538464,0.07692307692307693,18,5,360.0
1952-01,34.0,28.0,0.07142857142857142,0.4642857142857143,0.5357142857142857,0.9285714285714286,0.35294117647058826,10.875,0.2647058823529412,0.4411764705882353,0.11764705882352941,0.4117647058823529,38,12,316.6666666666667
1952-02,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.16666666666666666,9.0,0.0,0.0,0.0,1.0,11,3,366.6666666666667
1952-03,6.0,5.0,0.2,0.4,0.6,0.8,0.6666666666666666,6.0,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,22,8,275.0
1952-04,5.0,5.0,0.6,0.2,0.8,0.4,0.4,12.0,0.6,1.0,0.0,0.0,5,4,125.0
1952-05,4.0,4.0,-0.5,0.75,0.25,0.5,0.75,6.0,0.5,0.75,0.25,0.0,8,5,160.0
1952-06,9.0,9.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.6666666666666666,12.0,0.0,0.7777777777777778,0.0,0.2222222222222222,10,4,250.0
1952-07,2.0,2.0,1.0,0.0,1.0,0.0,0.5,4.5,0.5,0.0,1.0,0.0,3,4,75.0
1952-08,11.0,11.0,0.45454545454545453,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.18181818181818182,12.0,0.2727272727272727,0.36363636363636365,0.0,0.5454545454545454,23,6,383.3333333333333
1952-09,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3333333333333333,12.0,1.0,1.0,0.0,0.0,3,2,150.0
1952-10,6.0,6.0,0.0,0.5,0.5,1.0,0.3333333333333333,12.0,0.8333333333333334,0.6666666666666666,0.0,0.0,9,6,150.0
1952-11,33.0,31.0,0.41935483870967744,0.2903225806451613,0.7096774193548387,0.5806451612903225,0.48484848484848486,9.294117647058824,0.3333333333333333,0.5454545454545454,0.06060606060606061,0.3939393939393939,44,9,488.8888888888889
1952-12,23.0,22.0,0.7272727272727273,0.13636363636363635,0.8636363636363636,0.2727272727272727,0.43478260869565216,12.0,0.5652173913043478,0.782608695652174,0.043478260869565216,0.17391304347826086,35,14,250.0
1953-01,68.0,64.0,0.15625,0.421875,0.578125,0.84375,0.36764705882352944,11.181818181818182,0.6470588235294118,0.9411764705882353,0.014705882352941176,0.04411764705882353,76,14,542.8571428571429
1953-02,7.0,6.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.33333333333333337,0.2857142857142857,12.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,13,7,185.71428571428572
1953-03,4.0,4.0,0.0,0.5,0.5,1.0,0.5,12.0,0.5,0.5,0.25,0.25,4,3,133.33333333333334
1953-04,12.0,12.0,0.0,0.5,0.5,1.0,0.5833333333333334,12.0,0.4166666666666667,0.5,0.16666666666666666,0.3333333333333333,18,9,200.0
1953-05,13.0,12.0,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.38461538461538464,12.0,0.38461538461538464,0.6923076923076923,0.15384615384615385,0.07692307692307693,19,13,146.15384615384616
1953-06,4.0,3.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.5,12.0,0.0,0.25,0.0,0.75,15,9,166.66666666666666
1953-07,6.0,5.0,0.6,0.2,0.8,0.4,0.5,6.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,10,10,100.0
1953-08,11.0,11.0,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.5454545454545454,11.0,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.18181818181818182,16,11,145.45454545454547
1953-09,24.0,22.0,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.375,9.6,0.4583333333333333,0.4583333333333333,0.041666666666666664,0.5,34,12,283.3333333333333
1953-10,21.0,20.0,0.1,0.45,0.55,0.9,0.42857142857142855,10.5,0.2857142857142857,0.38095238095238093,0.14285714285714285,0.42857142857142855,24,12,200.0
1953-11,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,16,9,177.77777777777777
1953-12,35.0,33.0,0.3939393939393939,0.30303030303030304,0.696969696969697,0.6060606060606061,0.22857142857142856,12.0,0.6571428571428571,0.7428571428571429,0.17142857142857143,0.08571428571428572,52,15,346.6666666666667
1954-01,21.0,21.0,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.7619047619047619,0.47619047619047616,7.285714285714286,0.47619047619047616,0.5238095238095238,0.047619047619047616,0.42857142857142855,47,14,335.7142857142857
1954-02,16.0,13.0,0.23076923076923078,0.38461538461538464,0.6153846153846154,0.7692307692307692,0.375,10.5,0.5,0.3125,0.25,0.4375,35,16,218.75
1954-03,18.0,17.0,0.5294117647058824,0.23529411764705882,0.7647058823529411,0.47058823529411764,0.4444444444444444,10.0,0.3888888888888889,0.6111111111111112,0.16666666666666666,0.2222222222222222,32,13,246.15384615384616
1954-04,12.0,11.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.9090909090909091,0.3333333333333333,7.5,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,19,13,146.15384615384616
1954-05,14.0,14.0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.5,10.5,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.42857142857142855,25,15,166.66666666666666
1954-06,6.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.0,9.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,9,16,56.25
1954-07,16.0,16.0,0.5,0.25,0.75,0.5,0.625,8.0,0.4375,0.375,0.1875,0.4375,21,14,150.0
1954-08,6.0,5.0,1.0,0.0,1.0,0.0,0.3333333333333333,6.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,12,10,120.0
1954-09,8.0,8.0,0.5,0.25,0.75,0.5,0.75,12.0,0.25,0.625,0.0,0.375,12,9,133.33333333333334
1954-10,22.0,20.0,0.7,0.15,0.85,0.30000000000000004,0.45454545454545453,11.4,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456,35,13,269.2307692307692
1954-11,22.0,22.0,0.7272727272727273,0.13636363636363635,0.8636363636363636,0.2727272727272727,0.4090909090909091,10.2,0.2727272727272727,0.5909090909090909,0.09090909090909091,0.3181818181818182,38,16,237.5
1954-12,32.0,29.0,0.7931034482758621,0.10344827586206896,0.896551724137931,0.2068965517241379,0.4375,12.0,0.65625,0.625,0.09375,0.25,34,13,261.53846153846155
